ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
52.49113464355469,50.27711868286133,50.1837272644043,55.50719973444939,54.60348129272461,47.90012741088867,55.16994033770808,51.774399999999986,38.35075378417969,53.4159425057618
55.057125091552734,52.90617370605469,53.318973541259766,58.34902164340019,57.22697067260742,50.35738754272461,57.81625848642897,53.85109999999999,40.86166763305664,55.82426767207643
57.551055908203125,55.426082611083984,56.41598129272461,61.462161511182785,59.85364532470703,52.923927307128906,60.43637585679651,56.26549999999999,43.39398956298828,58.189355564600696
60.11869430541992,57.86711883544922,59.12509536743164,64.63215753436089,62.52021408081055,55.622642517089844,63.28754276563143,58.76809999999999,45.951438903808594,60.53739009740129
62.719356536865234,60.2528190612793,61.784236907958984,67.55995580554008,65.23615264892578,58.131011962890625,66.13187200677302,61.27029999999999,48.527286529541016,62.89211779508956
65.28307342529297,62.52486801147461,64.58855438232422,70.51339694857597,67.9769058227539,60.33165740966797,68.75817553021093,63.74309999999999,51.12318801879883,65.1322165098924
67.92201232910156,65.04908752441406,67.33210754394531,73.42602106928825,70.67609405517578,62.681480407714844,71.55556343750845,66.0962,53.73771667480469,67.38786357670375
70.49449920654297,67.5960693359375,70.55596160888672,76.45535203814507,73.39612579345703,65.22624206542969,74.23685989544269,68.5077,56.3817138671875,70.0493904672666
73.03958892822266,70.12777709960938,73.40331268310547,79.40992757678032,76.11294555664062,67.67546081542969,76.72363344569263,70.9288,59.0418815612793,72.62464641039553
75.82559204101562,72.55616760253906,76.21455383300781,82.27246662974358,78.87332916259766,70.13695526123047,79.11299811753828,73.3468,61.717647552490234,75.13124810014945
78.67571258544922,75.03831481933594,79.25048065185547,85.28432366251945,81.71980285644531,72.70867919921875,81.52557429204732,75.93,64.41178131103516,77.9034716017826
81.52154541015625,77.51850891113281,82.10872650146484,88.35076996684074,84.73357391357422,75.44113159179688,84.2318400124058,78.5074,67.12395477294922,80.7276307369134
84.4512939453125,79.92201232910156,84.98743438720703,91.50917932391167,87.55811309814453,78.12985229492188,86.73006283046217,81.062,69.85186767578125,83.40625932914041
87.27340698242188,82.32160186767578,87.87895965576172,94.56003853678703,90.30335235595703,80.52162170410156,89.28261791282837,83.6773,72.59172058105469,86.10746880780324
90.07518005371094,85.00975036621094,91.31977081298828,97.65702340006828,93.01227569580078,82.9234390258789,91.84437691391857,86.4543,75.34275817871094,88.89578091694518
92.97683715820312,87.73372650146484,94.68290710449219,100.79644963145256,95.74321746826172,85.47010803222656,94.48619093654746,89.0514,78.10856628417969,91.66310638381175
95.9178695678711,90.25402069091797,97.77911376953125,103.79159900546074,98.60041809082031,88.0048828125,97.16203103658991,91.4932,80.8888931274414,94.62517806343203
98.99524688720703,92.63494873046875,100.67851257324219,106.92007657885551,101.41094207763672,90.55927276611328,99.91421726917315,94.1153,83.6817626953125,97.42083947052268
102.17469024658203,95.11721801757812,103.53873443603516,110.12707230448723,104.24929809570312,93.05230712890625,102.58047249351891,96.70530000000001,86.4916763305664,100.34167740721081
105.35836791992188,97.74246215820312,106.48011016845703,113.5310113132,106.92262268066406,95.90497589111328,105.28416793243609,99.3892,89.31039428710938,103.2331290842204
108.39667510986328,100.44351959228516,109.59184265136719,116.96590611338615,109.65624237060547,98.501708984375,107.69626651708654,102.1179,92.14486694335938,106.18982785894154
111.45662689208984,102.95323181152344,112.68372344970703,120.30171701312065,112.52762603759766,101.05022430419922,110.38097689438912,104.7309,94.995361328125,108.7945982118097
114.54509735107422,105.59381866455078,115.58905029296875,123.4636068046093,115.27416229248047,103.7571029663086,112.83372874416638,107.43990000000001,97.86431121826172,111.6126901423711
117.586181640625,108.3211898803711,118.38602447509766,126.59883710741997,118.1329116821289,106.3941879272461,115.43276028825406,109.82610000000001,100.73854064941406,114.1960630994269
120.57811737060547,111.04806518554688,121.60759735107422,129.99755927920341,120.85083770751953,109.04375457763672,118.14448522592222,112.18230000000001,103.6303482055664,116.73255869397487
123.6601333618164,113.74832916259766,125.02763366699219,133.41188713908195,123.61707305908203,111.48687744140625,120.73595197818203,114.69150000000002,106.53168487548828,119.59629546600426
126.57546997070312,116.44088745117188,128.35546875,136.5147244632244,126.46935272216797,114.08927917480469,123.52542594074544,117.28140000000002,109.44320678710938,122.74686641570219
129.67044067382812,119.05551147460938,131.36474609375,139.4493851363659,129.2414093017578,116.81729125976562,126.20696491707055,119.98970000000001,112.36412048339844,125.58827993625285
132.85501098632812,121.7791748046875,134.3480224609375,142.48285362124443,131.95864868164062,119.41099548339844,128.95794568783577,122.68930000000002,115.29974365234375,128.38304909415163
135.93222045898438,124.35734558105469,137.29647827148438,145.64399906992912,134.56344604492188,121.89881134033203,131.54898770201365,125.34880000000001,118.24178314208984,131.03916911793286
139.1851348876953,126.98014831542969,140.39984130859375,148.8750910460949,137.41802978515625,124.37201690673828,134.03510787826542,128.0009,121.19541931152344,133.89924816203438
142.47219848632812,129.64486694335938,143.18093872070312,151.9377107322216,140.19583129882812,126.9583511352539,136.63257324239135,130.7957,124.15257263183594,136.4769778719533
145.80577087402344,132.2590789794922,145.6740264892578,155.00705549120903,142.97232055664062,129.7742919921875,139.421652882132,133.5508,127.12403869628906,139.17351830352652
149.11888122558594,134.91944885253906,148.60581970214844,158.14623901247978,145.74276733398438,132.30255126953125,142.0006083599052,136.3034,130.10006713867188,142.21219183213262
152.3140869140625,137.67552185058594,151.62344360351562,161.3928174674511,148.45916748046875,134.971435546875,144.59525682339475,139.06830000000002,133.08714294433594,145.3683272754444
155.6011505126953,140.40777587890625,154.9097137451172,164.5057644546032,151.32730102539062,137.7968292236328,147.305089796068,141.9559,136.08116149902344,148.36051367598697
158.85032653808594,142.87545776367188,158.122802734375,167.50730845332146,154.23367309570312,140.5463409423828,149.90662957603456,144.82180000000002,139.08767700195312,151.43938654900873
162.1453857421875,145.36468505859375,161.18836975097656,170.6767666041851,157.0901336669922,143.093505859375,152.5118504118378,147.73540000000003,142.10244750976562,154.61140737930984
165.44659423828125,147.94053649902344,164.07896423339844,174.1200792491436,159.9903564453125,145.63192749023438,155.1236133886201,150.54190000000003,145.12557983398438,157.56374363544182
168.7080535888672,150.61599731445312,166.953857421875,177.71573540568352,162.88946533203125,148.2751007080078,157.72082829512945,153.32610000000003,148.1572723388672,160.61503533164998
171.8519287109375,153.17483520507812,170.0253143310547,181.02173015475273,165.65444946289062,150.881591796875,160.5680024364473,156.06810000000002,151.19796752929688,163.28317205884824
175.22862243652344,155.71726989746094,172.87242126464844,183.9275469481945,168.4086456298828,153.5081787109375,163.10061902885994,158.85430000000002,154.2449951171875,166.23498116410315
178.3905029296875,158.41481018066406,175.84715270996094,187.18328949809074,171.29681396484375,156.2304229736328,165.5845675157707,161.58970000000002,157.3000030517578,169.45662581771066
181.60971069335938,161.00338745117188,179.1343231201172,190.464538782835,174.16897583007812,158.99107360839844,168.29660334674844,164.42280000000002,160.35960388183594,172.4393563287673
184.91383361816406,163.50360107421875,182.49429321289062,193.59258744120598,177.0316925048828,161.61386108398438,170.82671320712493,167.3265,163.42552185058594,175.3779770278081
188.3360595703125,166.17990112304688,185.41880798339844,196.76994702219963,179.93576049804688,164.4047088623047,173.46567832033463,170.1571,166.49830627441406,178.16881206575374
191.63827514648438,168.89492797851562,188.0949249267578,200.12341663241386,182.82814025878906,167.0726318359375,175.9971376080238,172.8349,169.57281494140625,181.2725744030044
195.13699340820312,171.5896453857422,191.3153533935547,203.44044682383537,185.7025146484375,169.6569061279297,178.4103836939527,175.6042,172.6525421142578,184.40208410201268
198.39761352539062,174.24871826171875,194.69195556640625,206.76483365893364,188.5070037841797,172.45062255859375,181.02968305589087,178.1717,175.7347412109375,187.75712329993902
201.69981384277344,176.79656982421875,197.6095428466797,210.13363453745842,191.4053497314453,175.19049072265625,183.45865314866768,180.7995,178.82228088378906,190.95757494277981
205.0247802734375,179.24383544921875,200.45960998535156,213.7347705066204,194.1695556640625,177.8647918701172,186.14459381213206,183.4433,181.91282653808594,194.1877249367668
208.31947326660156,181.68154907226562,203.62933349609375,217.29470226168633,197.00572204589844,180.56582641601562,188.66657002218292,186.1312,185.00436401367188,197.65787271911574
211.7128448486328,184.20851135253906,207.30645751953125,220.55396005511284,200.061767578125,183.14610290527344,191.34676783885433,188.96,188.09869384765625,200.80461756005585
215.23643493652344,186.80886840820312,210.63754272460938,223.65884587168694,202.95004272460938,186.1365509033203,193.94699708647187,191.7932,191.1970672607422,203.8648073575079
218.93003845214844,189.46453857421875,213.53433227539062,226.89194628596306,205.9187469482422,189.10862731933594,196.2896506238452,194.6843,194.29653930664062,207.0464797245543
222.57293701171875,192.15072631835938,216.3653564453125,230.27451393008232,208.77174377441406,191.93670654296875,198.85438738758018,197.5727,197.3983612060547,210.16025365488557
226.06802368164062,194.81671142578125,219.2686767578125,233.76439568400383,211.62730407714844,194.74472045898438,201.40068248512512,200.3773,200.50726318359375,213.28588335866198
229.58526611328125,197.5177001953125,222.22738647460938,237.4069764316082,214.56036376953125,197.57102966308594,203.8929576092942,203.0916,203.61659240722656,216.1711695174026
233.07211303710938,200.26373291015625,225.2872772216797,240.72310468554497,217.51559448242188,200.3331756591797,206.38527615627137,205.7496,206.7288055419922,218.9991724784254
236.32142639160156,202.9427490234375,228.36758422851562,243.98565050959587,220.393310546875,202.9712677001953,208.96646944274877,208.4217,209.8440399169922,221.8016050209198
239.69732666015625,205.59109497070312,231.3706817626953,247.42104360461235,223.2196807861328,205.70333862304688,211.5688927150665,211.0715,212.96597290039062,224.68500237814476
243.02655029296875,208.1669921875,234.59902954101562,250.9598991572857,226.17869567871094,208.43162536621094,214.1347159988769,213.80259999999998,216.094482421875,227.72910576076094
246.29164123535156,210.95257568359375,237.693603515625,254.40139839053154,229.09544372558594,211.19175720214844,216.9060084754121,216.52149999999997,219.2244873046875,230.90852436563725
249.5811767578125,213.59527587890625,240.8384552001953,257.5801417529583,231.8422393798828,213.93284606933594,219.45237254988155,219.07179999999997,222.36117553710938,233.86554158894225
253.1153106689453,216.14413452148438,244.01663208007812,260.72002479434013,234.73829650878906,216.63226318359375,222.41031392538892,221.87839999999997,225.50115966796875,236.8891412531932
256.54779052734375,218.78656005859375,247.3544464111328,264.02483317255974,237.65567016601562,219.5756072998047,225.04797280984684,224.63039999999998,228.6485137939453,240.16167407938246
259.87103271484375,221.45330810546875,250.28372192382812,267.1916863620281,240.45162963867188,222.53237915039062,227.73675179955887,227.25949999999997,231.79937744140625,243.55411644904385
263.2984619140625,224.01600646972656,253.16114807128906,270.2083429992199,243.3555145263672,225.28952026367188,230.26264882670287,229.94989999999999,234.95150756835938,246.80572413918688
266.7792663574219,226.6094207763672,256.1938781738281,273.405917853117,246.32537841796875,228.09133911132812,232.9399962154985,232.759,238.1101837158203,249.69037206981497
269.993896484375,229.20970153808594,259.1462707519531,276.8399686515331,249.29067993164062,230.9479522705078,235.45661991232512,235.53969999999998,241.27500915527344,252.5912703899219
273.218994140625,231.77056884765625,262.05438232421875,280.27354404330254,252.14756774902344,233.76820373535156,238.34252479843354,238.27509999999998,244.44064331054688,255.7866071368575
276.6095275878906,234.3856964111328,265.18804931640625,283.5502755343914,254.9287109375,236.56900024414062,241.23463731664756,240.96009999999998,247.61029052734375,259.1245785601171
279.9689025878906,236.957763671875,268.01983642578125,286.94448778033257,257.75341796875,239.22486877441406,244.01157247487004,243.68859999999998,250.7806854248047,262.60406996061454
283.33245849609375,239.53726196289062,270.7487487792969,290.29199597239494,260.7156677246094,241.92149353027344,246.5993506698323,246.60879999999997,253.95404052734375,266.0293579344334
286.7838439941406,242.2130584716797,273.7430419921875,293.4487611949444,263.522216796875,244.72462463378906,249.32618731144666,249.33029999999997,257.1295166015625,269.42230464926035
290.17864990234375,244.8583984375,276.7593078613281,296.84473821520805,266.3578796386719,247.61001586914062,251.7679764204605,251.93849999999998,260.3079833984375,272.8080461026829
293.6549072265625,247.3687744140625,279.70306396484375,300.3596951663494,269.2806701660156,250.5888671875,254.28513281084267,254.49939999999998,263.4810791015625,276.2750213662133
297.17657470703125,249.84071350097656,282.6990661621094,303.5692877471447,272.27203369140625,253.3622589111328,256.73812995886357,257.0451,266.6419372558594,279.50391247238963
300.8777770996094,252.37008666992188,285.576904296875,306.7672960460186,275.22857666015625,256.0625915527344,259.2632499265989,259.6993,269.79168701171875,282.66091642497804
304.4866027832031,254.86805725097656,288.2409973144531,310.08067628741264,278.0615539550781,258.7388916015625,261.7645437579711,262.3304,272.9249267578125,285.7737090780483
308.0218200683594,257.4335632324219,291.14190673828125,313.1961471736431,280.92486572265625,261.4797058105469,264.106542231717,265.0698,276.0398864746094,288.4650142577787
311.4370422363281,259.873046875,294.3477783203125,316.46598026156425,283.7339782714844,264.11859130859375,266.94157417849107,267.7706,279.1320495605469,291.47564570655703
314.72686767578125,262.3365783691406,297.56475830078125,319.94164726138115,286.5403747558594,266.64849853515625,269.48771857152843,270.6346,282.20587158203125,294.32929728515427
318.0306091308594,264.767333984375,300.4813537597656,323.224966019392,289.4009704589844,269.1732482910156,271.88666255711587,273.30159999999995,285.2552185058594,297.14493690579087
321.2572326660156,267.18896484375,303.7362976074219,326.1932291686535,292.15484619140625,271.6976623535156,274.4753772491376,275.85489999999993,288.27978515625,300.04048162669454
324.3517761230469,269.4781799316406,306.7486877441406,329.28841611742973,294.85333251953125,274.10626220703125,276.87233769946465,278.3177999999999,291.2799072265625,302.8251495869398
327.4290466308594,271.7603454589844,309.4447937011719,332.5476035773754,297.6363830566406,276.6172790527344,279.3139709534148,280.86119999999994,294.253173828125,305.6373512651709
330.3981628417969,274.1107177734375,311.8456726074219,335.7493118941784,300.3651123046875,279.4435119628906,281.70310144583124,283.33309999999994,297.19744873046875,308.8403492718784
333.4488220214844,276.28985595703125,314.4207458496094,338.60490676760674,302.9551696777344,282.2090148925781,284.04002611312603,285.85589999999996,300.1174011230469,312.1819225247858
336.4507751464844,278.4850769042969,317.25592041015625,341.5657601058483,305.5946044921875,284.7716979980469,286.3649901177495,288.33099999999996,303.0104675292969,315.1385960633575
339.37298583984375,280.7337951660156,320.1150207519531,344.5649492442608,308.20269775390625,287.1756286621094,288.6484199253369,290.59009999999995,305.8739929199219,318.16357865425647
342.37884521484375,283.034423828125,322.8079528808594,347.7965233027935,310.7481994628906,289.6991882324219,290.8678042491645,292.8684999999999,308.7077331542969,321.13171572242965
345.41778564453125,285.2823181152344,325.3619079589844,350.6474251449108,313.1585388183594,292.2303466796875,293.0320453874502,295.09419999999994,311.5143737792969,323.9414354989423
348.3730773925781,287.47015380859375,328.15887451171875,353.5224580466747,315.49310302734375,294.7065734863281,295.4128161343165,297.38239999999996,314.2943115234375,326.9228774181808
351.23291015625,289.60699462890625,330.78790283203125,356.52922293543816,317.7649841308594,297.1648864746094,297.68192282853806,299.60749999999996,317.0434265136719,329.76156117246586
354.239990234375,291.8786315917969,333.26702880859375,359.6061277091503,320.103271484375,299.5187683105469,299.95267096394366,301.76959999999997,319.7596740722656,332.2545149872259
357.04193115234375,294.0971984863281,335.8755187988281,362.2053513228893,322.5592346191406,301.8906555175781,302.3985965928138,304.0388,322.4488220214844,334.4870534423103
359.8218078613281,296.25762939453125,338.302734375,364.71410462260246,324.7964172363281,304.1085205078125,304.57393450625034,306.39009999999996,325.10699462890625,336.7968682888749
362.72821044921875,298.0830383300781,340.404541015625,367.4669997394085,326.8997497558594,306.4073791503906,306.5845186219504,308.71469999999994,327.7346496582031,339.06996501793964
365.41351318359375,300.078125,342.6603088378906,370.31961700320244,329.1651611328125,308.7392883300781,308.82282187602465,310.78139999999996,330.3297424316406,341.48074832600616
368.26666259765625,301.94647216796875,345.050537109375,372.8267879188061,331.2901611328125,310.9931335449219,311.1213907470821,312.79929999999996,332.88690185546875,344.0111345921446
371.181640625,303.9171142578125,347.5413513183594,375.3835982978344,333.4748229980469,313.2748718261719,313.1447575963305,314.96379999999994,335.41058349609375,346.6569924265118
373.7675476074219,305.91705322265625,349.8571472167969,378.0478784739971,335.8323059082031,315.2688903808594,315.25798307516493,317.2973999999999,337.90087890625,349.0254359462904
376.5151062011719,307.8619384765625,352.1722106933594,380.40722915530205,338.0194091796875,317.3752746582031,317.24433574244176,319.35639999999995,340.3575134277344,351.3687281945356
379.0516357421875,309.8836975097656,354.59912109375,382.8043322265148,340.2005310058594,319.4468688964844,319.0654598915873,321.37749999999994,342.774658203125,353.9886356062985
381.5721740722656,311.63409423828125,357.2115783691406,385.40648314356804,342.31317138671875,321.4876403808594,320.89322874468456,323.28189999999995,345.1607360839844,356.3481484539769
384.0526123046875,313.4388122558594,359.6447448730469,387.9940194785595,344.51361083984375,323.38848876953125,322.49764018030186,325.03369999999995,347.513671875,358.72173352497475
386.6015625,315.11456298828125,361.7850036621094,390.39307710528374,346.59991455078125,325.4017639160156,324.2292625353476,326.66439999999994,349.8291320800781,361.1164815113315
388.8627014160156,316.66192626953125,363.7552185058594,392.6333896815777,348.4355773925781,327.3124694824219,325.87303790369543,328.5190999999999,352.1126403808594,363.61606805021023
391.2391052246094,318.4324035644531,365.53436279296875,394.85512015223503,350.3585205078125,329.04498291015625,327.3440437780875,330.6153999999999,354.3564758300781,365.66772943505606
393.6028747558594,320.0483093261719,367.3924255371094,396.90689274668694,352.10076904296875,330.8448791503906,328.8571381404067,332.8509999999999,356.57025146484375,367.648705833955
395.66009521484375,321.5901184082031,369.5384826660156,399.214406222105,353.86383056640625,332.7033996582031,330.60926755849766,334.7747999999999,358.7463073730469,369.29826346761143
397.8328552246094,323.18389892578125,371.63397216796875,401.60981699824333,355.6147766113281,334.4082946777344,332.4742458461558,336.4546999999999,360.8778991699219,370.97614855891123
400.145751953125,324.60418701171875,373.3507080078125,404.03007623553276,357.4295959472656,336.2533874511719,334.1998465123406,338.2337999999999,362.9742431640625,372.926803827114
402.35284423828125,325.9544677734375,374.9732666015625,405.9745268523693,359.1673889160156,337.8113708496094,335.845478986363,340.23889999999994,365.03265380859375,375.0264209392754
404.5269470214844,327.2476806640625,376.6884460449219,408.0916688144207,360.7524108886719,339.52313232421875,337.3023038067922,342.1080999999999,367.04986572265625,376.93218841394446
406.5695495605469,328.52557373046875,378.2410888671875,410.38708278536797,362.2871398925781,341.0730285644531,338.970697858207,343.6502999999999,369.0284423828125,378.6813686961717
408.6080627441406,329.686279296875,379.50836181640625,412.1570039689541,363.9180908203125,342.5423889160156,340.73089431613965,345.2487999999999,370.968994140625,380.331776092496
410.5772399902344,330.9931945800781,380.88555908203125,413.9939305484295,365.574951171875,344.3337707519531,342.3310905386761,346.6474999999999,372.8749084472656,381.8868697475669
412.46246337890625,332.3946228027344,382.52001953125,415.95499870181084,367.205810546875,346.0041198730469,343.7580144812808,348.0070999999999,374.7401123046875,383.7566253764545
414.4676513671875,333.8326416015625,384.1663513183594,418.07697650790215,368.7636413574219,347.4418029785156,345.1194333070813,349.33829999999995,376.565185546875,385.82788154874635
416.3986511230469,335.2035217285156,385.83673095703125,419.8194578588009,370.1903381347656,349.0009765625,346.23139779973906,350.82089999999994,378.3529357910156,387.2555820842818
418.3648986816406,336.3591003417969,387.4681701660156,421.65887090563774,371.440185546875,350.4202575683594,347.50231598514074,352.30479999999994,380.1035461425781,388.73848554238276
420.1651611328125,337.5193786621094,389.2217102050781,423.6261567771435,373.04266357421875,351.77130126953125,348.8666730953707,353.62299999999993,381.8150329589844,389.96942689343774
421.866455078125,338.674560546875,390.50616455078125,425.5703521668911,374.4371032714844,353.040283203125,350.25620125682474,354.8476999999999,383.48345947265625,391.1616976788436
423.50616455078125,339.6995849609375,391.5838623046875,427.31796929240227,375.6726379394531,354.444580078125,351.51132231403614,356.2460999999999,385.1151123046875,392.4307347887422
425.1620178222656,340.83685302734375,392.811279296875,429.1238317191601,376.8445739746094,355.7661437988281,352.6923896517566,357.51409999999987,386.7067565917969,393.99172751819964
426.9031066894531,341.8916015625,394.08447265625,430.9166851937771,377.98895263671875,356.98016357421875,353.8138627738375,358.7245999999999,388.2580871582031,395.2894597150869
428.3700866699219,342.7824401855469,395.4364013671875,432.4198327958584,379.1117248535156,358.10845947265625,355.0749333466897,359.9603999999999,389.76470947265625,396.5502983706017
429.8135681152344,343.76837158203125,396.8153381347656,433.64312586188316,380.31182861328125,359.16357421875,356.06854628135216,361.4704999999999,391.2292785644531,397.6768875840022
431.246337890625,344.7976379394531,398.0915222167969,435.25230726599693,381.4983215332031,360.17425537109375,357.27844317172367,362.6361999999999,392.6510314941406,398.86539225595715
432.500244140625,345.71337890625,399.230224609375,437.05166694521904,382.4325256347656,361.22125244140625,358.24556975439214,363.6732999999999,394.0315246582031,399.7433137340019
433.93072509765625,346.49395751953125,400.18072509765625,438.7452767789364,383.3830871582031,362.32861328125,359.3065679045885,364.86139999999995,395.3677978515625,400.80373410693284
435.29376220703125,347.318359375,401.25030517578125,440.3193159997463,384.54730224609375,363.32537841796875,360.220590149884,365.97959999999995,396.66162109375,401.934312411957
436.79534912109375,348.094970703125,402.3386535644531,441.7338441312313,385.33258056640625,364.2606506347656,361.21931115719156,366.9984999999999,397.9100036621094,403.2723114563567
438.146484375,348.6814270019531,403.0597229003906,442.88542076945305,386.38507080078125,365.3388977050781,362.2016233909175,367.83199999999994,399.11358642578125,404.73604731558015
439.2939453125,349.2525329589844,403.81005859375,443.96546563506126,387.2318115234375,366.3486328125,363.058233076474,368.6275999999999,400.27294921875,406.14915904855786
440.29876708984375,349.8345642089844,404.5712890625,445.1701430976391,388.10015869140625,367.30181884765625,363.7757797700851,369.3019999999999,401.386962890625,407.07293303290413
441.454345703125,350.3335876464844,405.405517578125,445.95787623524666,388.8538818359375,368.22625732421875,364.33901484822735,369.9167999999999,402.4556884765625,408.4656084077901
442.366455078125,350.8778381347656,406.27569580078125,446.8361143171787,389.4783630371094,368.947998046875,365.09715205542676,370.6443999999999,403.4770812988281,409.7082893941868
443.32061767578125,351.2886657714844,406.923095703125,447.9988514482975,390.2210388183594,369.4167175292969,365.8207494715824,371.4554999999999,404.45025634765625,410.43035800251437
444.2948303222656,351.65533447265625,407.339111328125,448.9279216825962,390.87042236328125,369.908447265625,366.3419560507037,372.2566999999999,405.376953125,410.9445011679426
445.16510009765625,351.9943542480469,407.8652038574219,450.0326030552387,391.35809326171875,370.5301208496094,367.11336508140676,373.03989999999993,406.2585754394531,411.663213705331
446.0649719238281,352.3880615234375,408.4549255371094,451.16692093014717,392.01287841796875,371.1472473144531,367.70864237638045,373.75269999999995,407.09149169921875,412.3939911609997
446.85699462890625,352.6976623535156,408.6288146972656,452.04018846154213,392.7421875,371.6502380371094,368.25658754381027,374.21779999999995,407.87939453125,413.04362499692286
447.4768371582031,352.9931640625,408.7951354980469,452.61468663811684,393.09381103515625,371.8653869628906,368.5947310112768,374.70769999999993,408.6199035644531,413.8378404618132
448.26788330078125,353.1204833984375,409.1209716796875,453.3474359214306,393.44573974609375,372.2423400878906,368.7555028276918,375.29999999999995,409.3104248046875,414.2014096395175
449.00701904296875,353.3360900878906,409.5163879394531,454.29190239310265,393.8174133300781,372.5405578613281,369.00923483078014,375.76359999999994,409.9503479003906,414.7735608495063
449.5172424316406,353.7389221191406,410.0028991699219,455.258613973856,394.02008056640625,372.8872985839844,368.9910887409197,376.0136999999999,410.541015625,415.32076378452734
449.9859619140625,354.0937194824219,410.3248596191406,455.90435484051704,394.3062744140625,373.171630859375,368.80459354215196,376.29439999999994,411.0794372558594,415.4898819089749
450.52569580078125,354.28363037109375,410.2647399902344,456.7149149477482,394.5180358886719,373.41259765625,369.1278934160328,376.6422999999999,411.5679016113281,415.5808439122263
