ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
0.7375786304473877,1.2037799303316947,0.7092858552932739,0.8241129557291667,0.3429095858677381,0.7143166661262512,0.8972579813409552,1.166486666666644,0.9890955090522766,0.6770890920752942
0.7145683765411377,1.1468205847622985,0.7730981111526489,1.0074625651041667,0.4127577809078896,0.6614602208137512,0.9065108901884414,1.329486666666655,1.0094363689422607,0.7044790216858866
0.8357841968536377,1.087435384366319,0.8941918611526489,0.9175577799479167,0.6057691004216902,0.9074624180793762,0.9744491045903046,1.4644866666666458,1.0308740139007568,0.7893633068191713
0.6114799976348877,1.1007831041597629,0.7466698884963989,0.7377482096354167,0.39422544773645385,0.9995339512825012,1.0986477910702335,1.3758866666666605,1.0498244762420654,0.9588350853134268
0.7346184253692627,1.0843610519069844,0.6330834627151489,0.6034098307291667,0.4173529428753052,0.9311135411262512,1.0038590068843534,1.3776866666666634,1.0711982250213623,0.8276138836359502
0.8382866382598877,1.0336333121809562,0.6602135896682739,0.6704264322916667,0.6803890686489292,0.7581093907356262,0.9906906682713398,1.3279866666666336,1.0913617610931396,0.7597775902256837
0.8428642749786377,1.1420972997666072,0.7671777009963989,0.9494181315104167,0.7884436729020133,0.6665261387825012,0.8226240161432216,1.3985866666666467,1.1076323986053467,0.8588485100915074
0.9357597827911377,1.2246565456730027,0.7969628572463989,1.0998697916666667,0.4756992300988766,0.8768838047981262,0.9072184792170915,1.625586666666679,1.1261308193206787,0.8123011771208036
1.0417778491973877,1.223131419255043,0.6594811677932739,0.8586588541666667,0.44055825128025916,1.138236403465271,1.0116325107409367,1.6260866666666671,1.143559217453003,0.7960732700327237
1.1249382495880127,1.0492793818513806,0.8112450838088989,0.8090067545572917,0.5026920673894263,0.7616799473762512,1.0169308819315703,1.5606866666666561,1.1621863842010498,0.8795411850677676
1.2069389820098877,1.2438772688644408,0.8865929841995239,0.8768778483072917,0.6508348645669396,0.7924721837043762,1.059577438050964,1.605686666666672,1.181781530380249,0.9416677562890806
1.0195000171661377,1.4129341168417286,1.052211880683899,1.1299601236979167,0.7188846406237924,1.075827956199646,0.9201602606770066,1.589986666666634,1.1993911266326904,0.9292412006456227
1.0029594898223877,1.3637799136096933,1.024837613105774,0.8756571451822917,0.7268715995272085,1.032981276512146,0.9979153945726708,1.717286666666682,1.2181775569915771,0.9935839620871599
1.0614616870880127,1.131056876098984,0.9407006502151489,0.8762064615885417,0.7672722694241482,0.9907754063606262,1.0365358650916634,1.8238866666666396,1.2365977764129639,1.0446858528893181
1.2397148609161377,1.0956857489050722,0.8958703279495239,1.1103983561197917,0.6248988853471299,1.048270583152771,0.9612084109928801,1.7808866666666332,1.253671407699585,0.9728542657746454
1.3840019702911377,1.4005957345910534,0.8724328279495239,1.2139444986979167,0.46327331451600984,1.036521315574646,1.0067066053478713,1.59988666666665,1.2705848217010498,1.00759987499494
1.1421806812286377,1.2482421186343404,1.042354702949524,1.3145304361979167,0.5225851879982254,1.057486891746521,1.0252869087459104,1.688686666666642,1.2866694927215576,0.9323408646667014
0.9836418628692627,1.3106412852117333,1.116665005683899,1.0892191569010417,0.8026307268211151,1.180259108543396,1.249657218606798,1.793186666666672,1.3047282695770264,1.0204514448938249
1.0757439136505127,1.362544160720137,1.008297085762024,0.8190165201822917,0.6619593722635325,1.369498610496521,1.0230125834708717,1.7293866666666573,1.3197181224822998,1.1314981334366103
1.0632927417755127,1.3692053537317466,1.001186490058899,1.0254374186197917,0.6386846395401388,1.312583327293396,0.9490193568256146,1.8996866666666548,1.3333423137664795,1.2053840091845864
1.0961601734161377,1.1976883709084691,1.181575894355774,1.3505411783854167,0.793114485880488,1.066825270652771,1.1665025561652116,1.9348866666666296,1.3477857112884521,1.057480230083018
1.1392509937286377,1.4906020220482392,1.245021939277649,1.1186381022135417,0.9484291022139867,1.090445876121521,1.1089966487197231,1.869186666666637,1.3625152111053467,1.064778188612268
1.1591179370880127,1.6323713894230596,1.004665493965149,1.0447245279947917,0.585429600651474,1.104636549949646,1.1419239059189992,2.0096866666666684,1.3788182735443115,1.074994972439543
1.0804131031036377,1.5693729077771255,0.9944115877151489,1.3281717936197917,0.6551483430716242,1.115134596824646,1.0531898479213866,1.9072866666666797,1.392282247543335,1.083069439403817
1.0279228687286377,1.4878155581409547,1.336483120918274,1.3503580729166667,0.8495297306210939,1.132865309715271,1.1318380591781207,1.9885866666666785,1.4073131084442139,1.273254198983198
1.0735771656036377,1.3880219071349589,1.302639126777649,1.2064676920572917,0.46636560648203684,1.180014967918396,1.1739036142149772,1.840586666666654,1.4247033596038818,1.220379803475128
1.1796257495880127,1.5436794480703102,1.128627896308899,1.3229838053385417,0.5300100226375487,1.160758376121521,1.2454636730000872,1.9159866666666558,1.438927412033081,1.2197737121851042
1.3829033374786377,1.4956834914404058,1.094173550605774,1.4185038248697917,0.8981525466568253,1.139670729637146,1.1682519642126992,1.9516866666666757,1.4534213542938232,1.2134622512356992
1.3837883472442627,1.3954834131815974,1.415126919746399,1.4410563151041667,0.9370747176635571,1.133506178855896,1.2039823784969728,1.8681866666666607,1.468778371810913,1.2338901428930904
1.3181755542755127,1.5994370699399556,1.376735806465149,1.0655375162760417,0.6324649255023412,1.372794508934021,1.2318737691234234,2.01708666666663,1.4841840267181396,1.1751377662343025
1.4651176929473877,1.6868567209192125,1.264278531074524,1.1013956705729167,0.6120970448238775,1.581839919090271,1.1685640413815706,2.156386666666678,1.5003812313079834,1.1479764311164495
1.6897575855255127,1.6169611830071804,1.105983853340149,1.2345743815104167,0.7834667366301399,1.444419264793396,1.2284224976432498,1.9599866666666386,1.5154569149017334,1.2548901975324775
1.5723564624786377,1.5797923614371316,1.231166958808899,1.5485087076822917,1.0756754375772113,1.265220046043396,1.1207601100694675,2.1318866666666323,1.5301635265350342,1.296579151039071
1.3727104663848877,1.56140088027276,1.279384732246399,1.4638224283854167,1.1285686132975963,1.322409987449646,1.3184585550932426,2.071186666666635,1.546478033065796,1.2180940738784494
1.5404350757598877,1.403350510382967,1.224544644355774,1.6266947428385417,1.0099429458149922,1.282187819480896,1.2463570138475135,2.043886666666667,1.5612208843231201,1.250398613277428
1.5446770191192627,1.5888728877107101,1.439052700996399,1.2999430338541667,1.059710819142361,1.227683424949646,1.2067160396812384,2.1333866666666537,1.5777089595794678,1.2218794209170079
1.3217461109161377,1.5913428885133558,1.301601529121399,1.3430948893229167,1.249687937935442,1.466910719871521,1.3146769845800024,2.095286666666668,1.5926358699798584,1.2747314850896765
1.4537041187286377,1.5615744542239614,1.379604458808899,1.5067911783854167,0.9534103639951407,1.389823317527771,1.4351478542419174,2.138386666666649,1.6078307628631592,1.3883330156536595
1.4403679370880127,1.7440469131548357,1.463008999824524,1.4605265299479167,0.7920028987218696,1.296805739402771,1.2298560990755747,2.128986666666678,1.623192548751831,1.3129274314884634
1.4184257984161377,1.592864670539274,1.433559536933899,1.5614786783854167,0.9925902035811812,1.248038649559021,1.4763331104865203,2.1533866666666355,1.6389682292938232,1.3599881934233218
1.5704948902130127,1.7064720823811572,1.392391324043274,1.3201151529947917,1.009605143231675,1.460288405418396,1.6100651353231243,2.1846866666666798,1.6551339626312256,1.401623736413074
1.4641106128692627,1.732356423268317,1.476772427558899,1.4094095865885417,0.8825032385274706,1.655234694480896,1.6768237167238014,2.186886666666639,1.670531988143921,1.4540610252149286
1.6022636890411377,1.8506605321884595,1.407497525215149,1.6419535319010417,0.9105693697300065,1.687339186668396,1.7144729699551946,2.2449866666666636,1.6865928173065186,1.4078777797972344
1.4872734546661377,1.8327308279665036,1.335720181465149,1.3624125162760417,1.171403332280641,1.423209547996521,1.4581697741509871,2.220886666666631,1.7023017406463623,1.5980928749155674
1.4927666187286377,1.8729932958603572,1.339199185371399,1.3088846842447917,1.3906657916718297,1.411582350730896,1.5962982709417148,2.249386666666639,1.7177512645721436,1.4393762031659372
1.6568901538848877,1.9121924142785534,1.360775113105774,1.3814860026041667,0.9752788711984915,1.508048415184021,1.5414933028090005,2.3529866666666677,1.7338893413543701,1.2977685488669004
1.6375420093536377,1.6993600653113563,1.323207974433899,1.6282511393229167,0.910954264347475,1.423911452293396,1.7007393030063,2.444486666666664,1.7490947246551514,1.4317886220559495
1.5150444507598877,1.994669137309376,1.275325894355774,1.6280680338541667,1.0046044762387334,1.294547438621521,1.6040549411699332,2.353886666666669,1.7640416622161865,1.4732917725227872
1.5602715015411377,1.9196588533036052,1.436855435371399,1.6411600748697917,1.2209335715628464,1.500296950340271,1.8018312365806097,2.4165866666666758,1.7806165218353271,1.4720537102039821
1.6478874683380127,1.7634736509009659,1.242061734199524,1.6089945475260417,0.9525239541658205,1.534079909324646,1.7063867218505053,2.537286666666675,1.7967565059661865,1.5862087657982493
1.6678154468536377,1.8994433406752083,1.323330044746399,1.5504923502604167,0.8475398281465739,1.642691969871521,1.7063410063543771,2.5848866666666637,1.8123281002044678,1.5093855893441224
1.6086723804473877,1.9603920443888287,1.346157193183899,1.5706034342447917,1.005377478467886,1.720450758934021,1.6970328530785097,2.471486666666651,1.828850507736206,1.5415552058647841
1.7611382007598877,1.9170114324987995,1.381313443183899,1.7224589029947917,1.3453456013623333,1.511161208152771,1.6738936317509698,2.3576866666666816,1.845127820968628,1.5611093826086795
1.7403862476348877,2.001877138433105,1.467250943183899,1.7847147623697917,1.20010575964539,1.542289137840271,1.7307040149823494,2.3828866666666655,1.860471487045288,1.6670450192744561
1.8779594898223877,1.9158275176871657,1.660671353340149,1.7349711100260417,1.0420920383442587,1.574607253074646,1.7713904823577438,2.5190866666666394,1.8691070079803467,1.601739433788469
2.0600273609161377,1.8305972730114095,1.463436245918274,1.5117960611979167,1.145090747194609,1.433616042137146,1.8445778482957977,2.713086666666656,1.8771779537200928,1.610043241771978
1.8222954273223877,1.880412829785843,1.566463589668274,1.6769266764322917,1.2905953083235824,1.562186598777771,1.8504596599972403,2.4272866666666615,1.8819739818572998,1.4501863830507937
1.9073479175567627,2.0364079871059917,1.654354214668274,1.9110575358072917,1.0808043856600245,1.607444167137146,1.7035943110163445,2.512786666666629,1.8864409923553467,1.5825031113910364
1.9288017749786377,1.7346994207800495,1.518306851387024,1.7362223307291667,0.700446581926138,1.474997878074646,1.9206829815781945,2.6024866666666795,1.8904941082000732,1.6160401382529863
1.9443962574005127,1.794719721240273,1.397640347480774,1.5091105143229167,0.6637586399105483,1.312491774559021,1.7685995564134047,2.5662866666666715,1.8923366069793701,1.5878134172361507
1.7796013355255127,1.894137211742208,1.365627408027649,1.6411295572916667,1.0110039203319099,1.336234450340271,1.7346469060851306,2.6223866666666296,1.8942945003509521,1.505513119180494
1.8161308765411377,1.9868905828894472,1.564663052558899,1.8674173990885417,1.0443988361304202,1.409812331199646,1.8371071473102476,2.5394866666666345,1.8959195613861084,1.6405027256846716
1.8834831714630127,2.0014835870899392,1.555233120918274,1.8491678873697917,1.217140521377126,1.515830397605896,1.7317785613304992,2.5469866666666845,1.8971498012542725,1.6133195814254173
1.7886040210723877,1.7495766147013287,1.442897915840149,1.8363199869791667,1.2831271800774227,1.643790602684021,1.7340579548044972,2.654786666666682,1.8993470668792725,1.5727466772543885
1.9822685718536377,1.8107508976635986,1.391811490058899,1.6471720377604167,0.8644728779003624,1.493186354637146,1.695686416620687,2.741286666666683,1.9005448818206787,1.509965249879786
1.8901665210723877,1.8253682323168792,1.531093716621399,1.6052103678385417,0.7072381270743843,1.492576003074646,1.8491600599445648,2.5416866666666507,1.9008443355560303,1.4213845368232279
1.7599174976348877,1.7362003839649733,1.597255825996399,1.8773050944010417,0.8347777414469927,1.631278395652771,1.9253534348241161,2.5766866666666757,1.9010379314422607,1.5219044493552638
1.8284904956817627,1.8304403374110794,1.400447964668274,1.7307902018229167,0.9253842681313752,1.482749342918396,1.7821601080259613,2.603886666666669,1.9016921520233154,1.523482309148124
1.7084038257598877,1.9746752742689355,1.403041958808899,1.6020975748697917,0.7835965629853315,1.463797926902771,2.0549307966865755,2.624386666666639,1.9020917415618896,1.4774223531897115
1.7032158374786377,1.9856028247023292,1.498867154121399,1.7737284342447917,0.6735366664373653,1.442008376121521,1.897809763097611,2.8488866666666737,1.902287244796753,1.442801702812988
1.8625786304473877,2.0775393280734593,1.509883999824524,1.8787089029947917,0.8170826509969454,1.627524733543396,1.802239211486166,2.629686666666673,1.9043471813201904,1.488664220562685
1.8227837085723877,1.9648398350833705,1.273952603340149,1.8531046549479167,0.8211190746364362,1.626822829246521,1.896174949938667,2.5389866666666463,1.90494704246521,1.496402252481135
1.8691093921661377,1.7810133153916072,1.399501919746399,1.5364542643229167,0.7673630986548626,1.294425368309021,1.9222420486418756,2.624886666666684,1.9032552242279053,1.4705115400326059
1.9090874195098877,1.8907229218235275,1.672817349433899,1.5563517252604167,0.7843317754296716,1.368216872215271,1.8561370223494706,2.7719866666666504,1.9036414623260498,1.4666741102172574
1.8985283374786377,1.9471570306098616,1.482998013496399,1.7762308756510417,1.0734379077973069,1.437430739402771,1.7071769447685612,2.8286866666666284,1.9036500453948975,1.5519461513706738
1.8274834156036377,1.9653974288601321,1.454891324043274,1.9634256998697917,0.9260861373587598,1.453360915184021,1.783804618617252,2.713286666666663,1.9055440425872803,1.5614054740148213
1.9044792652130127,1.8932787062841103,1.521206021308899,1.6591044108072917,0.9155918051418378,1.365958571434021,1.9116519703604937,2.592286666666682,1.9060733318328857,1.6683551329820312
1.8277275562286377,1.901320380754402,1.479976773262024,1.6027689615885417,1.0327829974890443,1.414237380027771,1.7412283546258451,2.77968666666665,1.9061267375946045,1.7377130171112918
1.8579704761505127,2.005521856969057,1.522915005683899,1.8293924967447917,0.996635339139112,1.665885329246521,1.5861706134532043,2.7578866666666655,1.9072463512420654,1.5787479300688738
1.8649284839630127,1.9136361883582427,1.386654019355774,1.6208658854166667,0.7644347380890447,1.679190993309021,1.7672923760702717,2.7918866666666573,1.9071614742279053,1.5723623430393041
1.8252556324005127,1.8722915587830644,1.367977261543274,1.7166605631510417,0.7429573165528548,1.448966383934021,1.7672269707797583,2.717386666666657,1.9086015224456787,1.4914991862339257
1.8136589527130127,1.8017422758207036,1.361171841621399,1.8868265787760417,0.812914776454755,1.373099684715271,1.6195918127722408,2.759886666666675,1.9093987941741943,1.4397482091152534
1.8399956226348877,1.8878331998093532,1.419338345527649,1.7355509440104167,0.8488583956615169,1.542930006980896,1.759970965337756,2.785186666666634,1.90909743309021,1.5315465323786435
1.8201591968536377,1.8400325556794601,1.391231656074524,1.6416788736979167,1.058380730414279,1.498984694480896,1.8215526912884585,2.6642866666666847,1.9104974269866943,1.4861204356170838
1.9189751148223877,1.7888190429975626,1.377498745918274,1.7971964518229167,0.9712941518452506,1.327414870262146,1.6739615099049971,2.779786666666682,1.9097516536712646,1.3888113697784257
1.7978203296661377,1.8564114652738968,1.474147915840149,1.6186075846354167,1.010816498836669,1.351035475730896,1.7731004264328605,2.7664866666666668,1.9111230373382568,1.428244998035853
1.7583305835723877,1.7752010127107556,1.329921841621399,1.4818583170572917,0.8655386135605393,1.364035964012146,1.8014065182029086,2.666986666666632,1.9114367961883545,1.4454745057880296
1.7826225757598877,1.982672886372956,1.371273159980774,1.7412882486979167,0.6475245342218666,1.300101637840271,1.7414589436215935,2.6521866666666525,1.9116055965423584,1.625354257572797
1.7962334156036377,1.9296472984288076,1.457729458808899,1.8971415201822917,0.7104438395427276,1.270408034324646,1.698761724078294,2.8389866666666577,1.9111354351043701,1.6300698848750863
2.0185234546661377,1.9285717419220023,1.414150357246399,1.3675699869791667,0.9224420423660088,1.378409743309021,1.8255855841173472,2.6521866666666525,1.911569356918335,1.4492344805009503
2.0150444507598877,1.8735794841897646,1.362209439277649,1.2934122721354167,0.8612298148329894,1.538596510887146,1.7880562686982686,2.744686666666682,1.9122226238250732,1.4377522131364509
1.9235527515411377,1.7284189868117497,1.439846158027649,1.6976481119791667,0.7469379289668662,1.409385085105896,1.6197071764475042,2.740086666666643,1.9123103618621826,1.4440518389250365
2.0472099781036377,1.8129750856451952,1.363857388496399,1.7789774576822917,0.8913629733711385,1.377005934715271,1.656234703578447,2.7969866666666845,1.9135816097259521,1.568936062857761
1.8934929370880127,1.6101540072794083,1.201564908027649,1.5340738932291667,1.2950841059998135,1.392447829246521,1.7321165328535941,2.6608866666666287,1.9142205715179443,1.5838507479102355
1.8882744312286377,1.6859313276186927,1.406520962715149,1.6255655924479167,1.1649720612442076,1.469352126121521,1.687704850333502,2.8605866666666357,1.9149739742279053,1.5149866533354435
1.9156181812286377,1.6705133454911052,1.428096890449524,1.8309488932291667,0.7393350272437768,1.496604323387146,1.644887478982311,2.7789866666666554,1.9152734279632568,1.4750093967483786
1.9193413257598877,1.8526817155681843,1.227932095527649,1.6345987955729167,0.7928170841029153,1.450034499168396,1.5850675458997459,2.6655866666666426,1.9157674312591553,1.450645915084538
1.8713676929473877,1.9286001692550658,1.336971402168274,1.6640787760416667,1.002446428335241,1.317283034324646,1.7151144533814446,2.719686666666648,1.9157273769378662,1.4024348929554713
1.9636223316192627,1.730321611490655,1.443874478340149,1.6848917643229167,1.0954752245597144,1.467154860496521,1.6253523095396205,2.8455866666666494,1.9178979396820068,1.490609711617156
1.9628288745880127,1.9084466951005257,1.345729947090149,1.5592508951822917,1.0806133343591506,1.640525221824646,1.5875684497286913,2.742986666666654,1.9198148250579834,1.5033801410416623
1.9388420581817627,1.83769566168333,1.308010220527649,1.6910868326822917,1.1517576240108776,1.395560622215271,1.6691700122960484,2.696786666666655,1.9208686351776123,1.527226147920731
1.9892876148223877,1.789879048081008,1.375942349433899,1.7883768717447917,1.0053765737730993,1.276694655418396,1.720689000847655,2.5474866666666727,1.9223096370697021,1.6498905760488634
1.8835747241973877,1.6239305617528603,1.396816372871399,1.5196695963541667,0.8687729973229291,1.349326491355896,1.5712184791245378,2.5983866666666287,1.9225280284881592,1.5281099417960768
2.2099602222442627,1.792558658659988,1.414211392402649,1.4269266764322917,1.0045130787911427,1.356162428855896,1.7512993915003237,2.5999866666666818,1.922112226486206,1.4259095081379933
1.9596550464630127,1.9305935105703216,1.451656460762024,1.5349283854166667,1.1083086073508577,1.263907790184021,1.6949852752357644,2.5999866666666818,1.922947645187378,1.555931097059743
1.9365227222442627,1.8466059583978054,1.371852993965149,1.7790690104166667,0.9232310358994421,1.329764723777771,1.740838445845624,2.9399866666666568,1.9234368801116943,1.4609126069402287
1.9660332202911377,1.816343390172125,1.365139126777649,1.6612406412760417,0.8459852513632821,1.273978590965271,1.797737690524754,2.8379866666666813,1.926379919052124,1.5672164533327924
1.8295586109161377,1.7258236549142398,1.415828824043274,1.7800150553385417,1.057120661670802,1.262473464012146,1.6734091444365178,2.768786666666658,1.928027868270874,1.5698273779718357
1.9208672046661377,1.7344178229632976,1.449886441230774,1.8081522623697917,1.3083421123126238,1.299369215965271,1.8173662416976542,2.869786666666657,1.9286153316497803,1.4742010468749123
1.9102470874786377,1.8678887501625527,1.452602505683899,1.4672098795572917,1.2810496932419193,1.343009352684021,1.921550584610897,2.977886666666636,1.9303796291351318,1.444375542450603
