ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
419.39062,369.9371510983897,367.63416,415.396484375,357.1638922606191,[353.95566],360.2434891582552,414.7683,442.00354,373.46902550400347
416.92596,367.1410198625098,363.95746,412.2912902832031,354.59288571529817,[351.20502],357.5579554016936,412.1385,439.02875,369.4775747784716
413.6182,364.6009119300162,359.5761,408.8622741699219,352.21570701655065,[349.14682],355.16724813720367,409.418,436.09378,366.75596093113387
409.7978,362.0544719428104,357.66418,405.993896484375,349.5102905927924,[346.76685],352.18287489843516,406.0619,433.1771,365.4632793238158
406.52786,359.22672785957474,356.6254,403.24102783203125,347.0861169997183,[345.09964],348.99665217606844,402.9014,430.2992,363.5900035945592
402.68277,356.87067647609615,354.06198,400.05126953125,344.90741476094763,[342.5319],346.9567951857746,400.3075,427.4285,361.9834814167314
399.51038,354.51735340608263,350.50934,396.6474914550781,342.70822081433386,[340.04813],344.9381207580348,395.9094,424.59204,360.2563128504125
396.92215,351.92048098715816,348.58325,393.945068359375,340.27838661051317,[337.50504],343.05743014511137,393.809,421.77066,357.2616501665779
393.82724,349.9980919916249,345.65594,390.8388671875,337.86279359562667,[335.21585],340.70736870171663,391.5287,418.98553,355.88054122926707
390.8557,347.9073712201927,343.3548,387.6864013671875,335.44127681429626,[332.9098],338.9242558920497,388.5095,416.21228,354.1808640631275
387.46722,345.31497340817356,341.64407,384.72857666015625,333.09357254491863,[331.03516],336.0328697268347,385.6757,413.4711,350.75999661317263
384.18872,342.8617561739505,339.4523,381.8009948730469,330.76331009075614,[329.023],333.9618077888252,382.843,410.73932,348.7621884067187
381.82315,341.0114804239697,335.8568,378.77545166015625,328.5080629368641,[326.8016],331.82977645094235,379.7463,408.04468,347.2718847124784
378.67062,338.61914438067527,333.47528,375.3829345703125,326.2231804803918,[325.6079],329.4241450381857,377.0184,405.3653,345.6792199882666
375.20602,336.41956640961973,331.7607,372.71221923828125,324.0139411862622,[323.4957],327.9475863883001,374.4438,402.71207,343.60405196279953
371.27707,334.32265456325206,329.2827,370.25518798828125,321.8638110566553,[320.89697],325.92188523095354,371.8798,400.06918,342.28835853990034
368.29373,332.20256124788284,326.21146,367.19970703125,319.84397176159376,[319.27707],323.9932986101876,369.0606,397.4619,340.99161580974385
365.3868,329.9697281176976,324.40576,364.27349853515625,317.7958450706678,[316.77722],321.6053193529859,366.3485,394.85837,338.0894434313338
363.47287,327.9421773122231,322.93225,361.9194030761719,315.75444242382906,[314.85757],319.433049530924,363.9619,392.28146,336.2924673056232
361.51962,325.6670525709376,321.54123,359.3502502441406,313.5664646820712,[312.73886],317.27608687799074,361.4433,389.71774,335.9377413328346
359.41232,323.48105967275984,318.56332,356.516357421875,311.48291398375045,[311.04852],314.8317788568516,358.6966,387.19052,334.0746599660213
356.87396,321.51210382466957,315.9784,353.71282958984375,309.8332125370255,[308.60223],312.83340435401425,355.869,384.67532,332.7023264891263
353.8977,319.58842400720243,314.49667,351.859130859375,307.9726298706691,[307.31268],311.10746802180387,353.104,382.1936,331.58123616257086
351.29233,317.19499561966904,313.30804,348.9420166015625,305.97369634208223,[305.61264],309.39139978748653,350.2613,379.72156,329.0754013317594
348.85562,315.4542075913714,311.14072,346.1231994628906,304.25471520864573,[303.4999],307.24419796986086,347.3983,377.2707,327.4106872622604
345.79776,313.49278031926457,308.55475,343.98455810546875,302.6469470643181,[302.05518],305.2870251734178,344.903,374.8334,325.3721794600126
342.50204,311.7467749242207,306.8419,341.30267333984375,300.7510519426267,[300.41916],303.3513158852809,342.6979,372.40002,323.5452699400128
339.1876,309.75857154837524,305.71823,338.3050231933594,298.81391682036696,[299.72855],301.3370841101623,340.3328,369.98785,320.99485034049536
336.35333,307.9488884995297,304.21304,335.9427185058594,297.11383859286144,[298.14853],299.1116943859078,338.31,367.6072,318.6581277409045
334.26614,305.8017606819566,302.5693,333.4686584472656,295.43592135927423,[295.6912],297.12552128340343,335.9422,365.25122,317.5115624084526
331.808,303.6950741301454,300.40237,330.6742858886719,293.5195134279109,[293.53665],295.65032150426555,334.4443,362.9114,316.5612175281281
329.96954,302.1903449628266,298.00803,327.8319091796875,291.67643149633835,[292.06555],293.86009683112337,332.0696,360.59433,315.95622114332286
328.55695,300.46245932346716,296.42953,325.52996826171875,289.84164178930024,[290.5706],291.70790146946115,329.2525,358.29712,314.8872820012979
327.81076,298.5286434323597,295.61993,323.6463623046875,288.15016151325256,[288.62045],289.9934533521391,326.7184,356.01022,313.6635202175598
325.9971,296.4305350341483,294.1521,321.10601806640625,286.4378561814449,[287.0838],288.39739703165367,325.169,353.74738,312.8128732067602
323.6791,294.6374708592195,291.76984,318.37188720703125,284.8659341941838,[285.90994],286.7299139261659,322.5977,351.48425,311.24261899085485
321.80847,292.76872863766846,290.20166,315.7800598144531,283.2439161497593,[284.08008],285.2150270582899,319.6621,349.24127,309.01151879256037
319.6326,291.6386085579728,288.6911,313.6387634277344,281.6886384352908,[282.60587],283.61527978040584,317.6537,347.02063,306.837474309819
317.12573,289.64258228845875,286.72595,310.823486328125,279.854885220014,[281.00082],281.8566595671186,316.2621,344.80603,305.8418456633015
315.5919,288.21631982610484,285.40295,308.2522277832031,278.32949196953746,[279.3428],280.44150078257763,313.9828,342.60358,304.24212482216075
313.6409,287.03468361425786,283.90466,306.11572265625,276.69254003508956,[278.7343],278.91180970212525,311.436,340.41034,302.33479118747397
311.49933,285.32868433880964,282.3632,303.70068359375,274.92016354081755,[277.51895],277.02572714107447,308.9372,338.23044,301.03546168466215
308.70187,283.6281342124733,280.8622,300.9442138671875,273.3093904876611,[275.43304],275.1422812434743,306.7122,336.06213,300.23988930510967
306.15012,282.2216650000801,278.75217,298.30126953125,271.8016487650622,[273.3165],274.1778503081118,304.5005,333.9122,298.66763042733356
304.82773,280.5014811884762,276.43536,296.3941650390625,270.4427943232629,[271.8407],273.0578105995698,302.2373,331.7881,297.66003260026406
303.90607,278.7454883280361,274.8155,294.0815734863281,268.8860528595305,[271.0696],271.7748696925816,300.7306,329.70206,296.78338917594095
302.01944,277.6590093134142,274.09058,291.4527893066406,267.539264083125,[269.81708],270.37384474301564,298.9395,327.6189,295.0848971647137
301.01385,275.98527101173585,272.06805,289.24774169921875,266.30976580148916,[268.08105],268.8903228450534,296.8448,325.58954,293.093521061659
299.35718,274.2200328258961,269.98627,287.34912109375,265.02220984840557,[266.12018],267.7278451190412,295.185,323.57153,291.0062938473242
297.6169,272.9084292244382,268.0092,285.0176696777344,263.6574222607478,[265.96234],266.24485025514514,293.5115,321.5686,289.9429646923117
295.7101,271.58106252625925,266.85574,282.6696472167969,262.4230612239813,[265.05283],264.8747193676142,291.3223,319.58496,289.88856300513584
294.19424,269.8422907247749,266.56503,280.425048828125,260.9709802020352,[263.75757],264.24907293519254,289.808,317.6078,288.75986745536915
291.84235,268.5498076674805,265.1358,278.4313049316406,259.5001815657777,[261.6707],263.5087208455066,287.9221,315.64264,287.2175794815609
289.27615,267.4208443669075,263.29703,276.3540954589844,257.94819320504496,[259.4879],262.1040691381168,286.2831,313.66675,285.7934619038858
287.41046,266.1967818195612,261.77325,274.1883544921875,256.76720572642796,[257.56165],260.89288076573024,284.106,311.70117,283.94340068603793
285.77484,264.5868226307199,260.23105,272.1835632324219,255.48000571523485,[256.39725],259.7987247283622,282.1187,309.7206,282.2342794091342
284.15732,263.0445217617554,258.07126,270.3507080078125,254.05709393820138,[255.86798],258.54416525237497,280.4572,307.76492,280.76991035818696
282.89175,261.72629273465657,256.0688,267.8229064941406,252.75558106474338,[255.40474],257.27283303833923,278.8658,305.82748,279.09513628114934
281.55508,260.1720132570313,255.21017,265.4911804199219,251.4299119189859,[253.38936],256.1969158204453,277.3725,303.8736,277.2583266982522
280.7405,259.04422598861663,255.47852,263.581787109375,250.137145889326,[250.75421],254.84060669279583,275.6161,301.9479,275.5191318277956
279.81827,258.17614361035004,254.30511,261.588134765625,248.9434077333768,[248.63548],253.5171593955187,273.4462,300.02692,273.6181058599048
278.7639,256.83551284396583,252.4735,259.3127746582031,247.85434035850847,[247.76624],252.54304846067248,271.3107,298.1349,272.82644666473635
277.35248,255.6250772138704,250.21881,257.29052734375,246.70207019422952,[247.16064],251.52452357764608,269.5634,296.2789,271.76621655317985
276.09366,254.53402725480552,248.69849,255.782470703125,245.48442065309294,[245.88564],250.4500348005549,267.6288,294.44177,269.8456906793286
274.97205,252.9796898235462,247.78494,253.69131469726562,244.21884317937477,[244.70554],249.30994210807015,265.7984,292.6404,268.16557315383983
273.8151,251.57702563715773,246.87665,251.54257202148438,243.25843274891025,[243.66307],248.43474663107042,263.6866,290.86783,266.8448109751544
271.79382,250.19443599372005,244.63132,249.6170196533203,242.208744031698,[242.176],247.0730686340887,261.8156,289.11127,265.30019454503133
270.21573,248.98174559378995,242.37245,247.9757843017578,241.07594569927105,[240.82674],246.31795594914914,259.955,287.36246,264.2405321407646
268.2586,247.72875280402104,241.68512,246.02780151367188,239.82896192580472,[240.05557],245.5309313214951,258.5309,285.62497,262.96506031058044
266.36603,246.8368081141079,241.05592,243.69708251953125,238.50216678711743,[239.00708],244.22776678890776,256.7627,283.88745,260.43989701129055
264.83148,245.6685353751968,239.93909,241.52633666992188,237.27725914348144,[238.09259],242.8271463110958,255.3682,282.15015,258.2727914380494
263.18036,244.60977360425815,238.36526,239.83155822753906,236.21953499536988,[236.92368],242.04440240084057,254.2348,280.40698,256.4711285541834
262.23782,243.7440425484518,236.40616,237.98794555664062,235.1770494790269,[235.70874],240.88814095694462,252.7188,278.67673,255.41955866726485
261.59747,242.26757135117947,235.59523,236.32089233398438,234.04113123216536,[234.31488],239.87725196663942,251.1917,276.95682,254.202375530464
260.6622,241.04125125505843,234.67264,234.486328125,232.98681645464492,[233.66733],239.01722575445675,249.6011,275.2442,253.29611876162457
259.67215,240.30580076272526,233.50066,232.7177276611328,231.99363224895396,[232.74475],237.9056696663314,247.93,273.5637,252.2915608516985
258.7054,239.36261091703275,232.49663,230.5708465576172,230.83683783034166,[231.69746],237.0159306883937,246.272,271.8838,250.81981898691458
257.9754,238.44366365605225,231.47453,228.63214111328125,229.8409596119542,[230.72952],236.19309899872175,244.9803,270.2469,251.04298251814308
256.8793,237.59006869260335,230.56506,226.74386596679688,228.92485569497444,[229.6425],235.3747500586138,243.9003,268.616,250.38231701289237
255.8154,236.30216043243604,230.18945,225.0409698486328,227.85106598645183,[228.22496],234.94295692336752,242.5001,267.01328,249.279633085255
254.55223,235.23481790978948,229.23398,223.09732055664062,226.81965052967277,[226.74638],233.83547055749457,241.0538,265.4133,248.76650745927154
252.99547,234.46307672142404,227.31306,221.46302795410156,225.94166756372772,[225.41602],233.06912634165067,239.3376,263.82776,247.95757112027295
251.3041,233.2988087142526,225.63197,220.1604461669922,225.19225670504198,[224.52939],232.10893821129426,237.4937,262.26022,246.8237604321822
249.8893,232.1536128221408,225.26953,218.41098022460938,224.24103543100637,[223.36205],231.2888545041586,235.9046,260.6764,245.41077745990378
248.40457,231.16303678738555,225.00798,216.4451446533203,223.34229202245888,[222.19836],230.41175155125566,234.3241,259.09753,244.71829505726603
246.9751,230.23639604534276,223.89357,214.79949951171875,222.33975761737685,[221.41891],229.14343698934377,232.5625,257.5336,243.67004212068457
246.3859,229.45904834794288,222.01843,213.14279174804688,221.38769716885778,[220.85585],228.00564850186962,231.3665,255.9608,242.1820682151598
245.96648,228.23215269303506,221.4646,211.4481964111328,220.40148659090835,[220.20035],227.0491926046168,229.7478,254.41417,240.555572669552
244.79683,227.19885079793778,220.21234,209.730224609375,219.59122241867584,[219.75812],226.0436886007235,228.3302,253.62329,239.21373577866754
245.85591,,221.75575,,220.29265935380081,[221.2529],228.22976065275031,,255.72621,237.68496425546664
248.54977,,224.73747,,222.44671086271026,[224.36115],231.781842451653,,258.2131,236.68569359365608
251.32529,,227.4925,,224.62062749321262,[226.77382],234.45129518120322,,260.41583,236.77333208666764
253.72466,,230.0046,,226.82657695227007,[228.98943],236.82265911430454,,262.3552,235.9313421150223
255.269,,232.40643,,228.9752930374873,[231.36441],239.17983904046733,,264.1206,234.23841180874493
256.31155,,233.3949,,231.2180416678811,[233.91708],240.61015671250206,,265.7135,232.5644295237743
257.0468,,233.87462,,233.28182978417217,[235.27515],242.61183716341986,,267.18024,231.12983362970252
257.75958,,235.55228,,235.00038865345024,[236.08049],243.99348231258705,,268.53036,230.70103783682728
258.66583,,237.20251,,236.73660251532263,[237.01085],245.3602062444168,,269.78513,230.23389560472086
260.06815,,238.45944,,238.11447381194208,[238.18657],246.879317740651,,270.96863,229.9126354347676
260.4644,,239.26086,,239.36186965287996,[239.31474],248.00752535672302,,272.0737,230.30812139900183
261.14648,,239.51385,,240.66650631157734,[240.78563],249.38578345081217,,273.12238,229.65308934754694
262.31168,,239.94933,,242.1176872054235,[242.3927],250.26830299571733,,274.0911,227.7705666049571
263.29022,,241.65958,,243.2346171756644,[243.20575],251.26356481394893,,275.0141,226.56773117357952
263.86844,,243.04343,,244.3709455902264,[244.16917],252.06218118345987,,275.86795,225.40706041230942
264.10843,,244.09203,,245.31462361061216,[245.40932],252.97142969361184,,276.6713,224.33491129611548
264.5466,,244.42061,,246.24456780818406,[246.20097],253.94718795227115,,277.42938,223.0131168523421
265.2672,,245.0976,,247.08675421128294,[246.54012],254.4268263289854,,278.1428,221.86794019749505
265.89175,,245.9462,,247.78752350806948,[246.63808],255.33136289457684,,278.81003,221.00293727940513
265.69266,,246.53468,,248.7153969594775,[247.3678],255.90878648791605,,279.444,220.39316298493586
,,,,,,255.90788544569236,,280.0656433105469,
,,,,,,256.17421208850095,,280.65826416015625,
,,,,,,256.7440134043623,,281.2392883300781,
,,,,,,256.7822438896687,,281.76605224609375,
,,,,,,257.59886485950875,,282.2857971191406,
,,,,,,257.9291143954069,,282.76617431640625,
,,,,,,257.78380890137527,,283.23895263671875,
,,,,,,258.19796489056364,,283.69482421875,
,,,,,,258.71825566487166,,284.145751953125,
,,,,,,259.48829726547075,,284.5796203613281,
,,,,,,259.73450017368884,,285.0082702636719,
,,,,,,259.70425365719797,,285.42034912109375,
,,,,,,260.1765436646264,,285.8266906738281,
,,,,,,260.76963830927576,,286.22674560546875,
,,,,,,260.89769106001773,,286.60223388671875,
,,,,,,261.31427333641585,,286.9869079589844,
,,,,,,261.34585955442225,,287.35577392578125,
,,,,,,261.8576778284765,,287.72601318359375,
,,,,,,262.2450150310115,,288.07550048828125,
,,,,,,262.3440061799841,,288.4253234863281,
,,,,,,262.42863134290184,,288.75164794921875,
,,,,,,262.84876037694534,,289.08349609375,
,,,,,,262.9714514203225,,289.3957824707031,
,,,,,,263.0942394773517,,289.7049255371094,
,,,,,,263.605995125769,,289.9950866699219,
,,,,,,263.78275663295796,,290.28875732421875,
,,,,,,263.8675882172825,,290.5582275390625,
,,,,,,263.97520238749524,,290.8418884277344,
,,,,,,264.26384628487995,,291.1070251464844,
,,,,,,264.2970549773394,,291.3609619140625,
,,,,,,,,291.6105041503906,
,,,,,,,,291.8511657714844,
,,,,,,,,292.09661865234375,
,,,,,,,,292.3202819824219,
,,,,,,,,292.5511779785156,
,,,,,,,,292.75872802734375,
,,,,,,,,292.97833251953125,
,,,,,,,,293.1861572265625,
,,,,,,,,293.3945617675781,
,,,,,,,,293.6009216308594,
,,,,,,,,293.80108642578125,
,,,,,,,,293.9901428222656,
,,,,,,,,294.1821594238281,
,,,,,,,,294.3662109375,
,,,,,,,,294.5622863769531,
,,,,,,,,294.741455078125,
,,,,,,,,294.9246520996094,
,,,,,,,,295.0982360839844,
,,,,,,,,295.2781982421875,
,,,,,,,,295.43939208984375,
,,,,,,,,295.6052551269531,
,,,,,,,,295.7513732910156,
,,,,,,,,295.90191650390625,
,,,,,,,,296.04107666015625,
,,,,,,,,296.1877136230469,
,,,,,,,,296.3367004394531,
,,,,,,,,296.49200439453125,
,,,,,,,,296.6329040527344,
,,,,,,,,296.784423828125,
,,,,,,,,296.9263610839844,
,,,,,,,,297.0711364746094,
,,,,,,,,297.20513916015625,
,,,,,,,,297.36224365234375,
,,,,,,,,297.5025329589844,
,,,,,,,,297.6430969238281,
,,,,,,,,297.7696838378906,
,,,,,,,,297.90692138671875,
,,,,,,,,298.0315856933594,
,,,,,,,,298.1715393066406,
,,,,,,,,298.2844543457031,
,,,,,,,,298.4080505371094,
,,,,,,,,298.52886962890625,
,,,,,,,,298.65545654296875,
,,,,,,,,298.7750549316406,
,,,,,,,,298.9115295410156,
,,,,,,,,299.023681640625,
,,,,,,,,299.1512756347656,
,,,,,,,,299.2748107910156,
,,,,,,,,299.3962707519531,
,,,,,,,,299.52081298828125,
