ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
472.3332,428.8693449500348,424.81876,472.08807373046875,413.42370077672643,[408.80887],418.88081573282176,462.7548,493.36444,419.25946040725444
472.2348,428.72026761368807,423.44406,471.133056640625,413.16041052844616,[409.0051],418.7061020110485,462.7773,493.15396,419.96891668430686
471.6051,428.2546071505674,421.71268,470.20001220703125,412.8274733514424,[409.39667],418.53306727598624,463.0399,492.9344,420.84457369277783
470.95047,428.21653813027575,421.7885,469.9559020996094,412.4556797601973,[408.62753],418.3680673633371,462.3495,492.73508,421.0283656213455
470.06598,427.93844095415466,420.78494,470.14990234375,412.16932796638207,[408.1121],418.0497906899196,461.9703,492.53015,421.0646339663615
470.454,427.60011419446965,418.9806,469.988037109375,411.85384534566737,[408.12537],418.48903919733146,461.0211,492.32904,420.901660941902
469.9938,427.6669578124963,420.0273,469.6666259765625,411.5099689600062,[407.60202],418.10886011919183,461.0304,492.12238,421.1786690709821
470.10962,427.49517496647434,421.0804,469.8310546875,411.31464494325206,[407.2458],417.3274164948345,462.1112,491.91977,421.7189276704383
470.71326,427.40914789100276,419.12762,469.2314147949219,411.2398871404382,[407.02823],417.58651050797454,463.3838,491.7052,422.9084923035509
471.33435,427.0968616747897,417.65915,468.9461975097656,410.87220302220106,[405.9916],417.0716453305067,463.4575,491.5065,423.2021531627861
471.6199,427.14499925095225,417.57712,469.0653076171875,410.56916117569574,[404.94965],417.0940756925999,463.1458,491.30716,421.6967788565316
471.53534,426.72615150797856,418.31543,468.779296875,410.6087834562897,[404.927],417.14602835575397,462.3641,491.11578,421.37303269525745
471.42966,426.2034195759283,419.7165,468.5606689453125,410.45415473075167,[405.6098],416.66969944381964,460.8844,490.9133,422.0171362491322
472.207,426.40234708247874,419.9742,468.79107666015625,410.4836362110743,[405.0012],416.6426927689952,460.4185,490.7162,422.86940068808326
471.7086,426.4739696096643,418.8095,468.2657470703125,410.31798104525643,[403.4064],416.38478154584647,460.8073,490.50638,422.95931882417443
470.2638,425.83102760391535,417.89783,467.70269775390625,409.93664422917743,[402.9494],416.4225709742684,460.87,490.30807,423.6904348245586
469.75702,426.2159357109023,417.63705,467.3634033203125,409.62050181647845,[402.3458],416.17182097455185,460.1511,490.10855,423.1542336689524
468.83054,426.39906414910024,418.02206,467.79803466796875,409.3919159712898,[402.05756],415.8165911334108,459.8287,489.91925,421.9921755555402
468.20993,425.92206457175246,417.3842,468.02764892578125,409.13826175333173,[402.75034],415.5989394594999,459.5636,489.72446,421.4981359542844
467.162,425.7548734559406,416.62485,467.365234375,409.01998825926415,[403.9764],415.0590717983877,459.4827,489.53473,420.1337945383181
466.8396,424.9836706488969,416.42352,466.95947265625,408.9199927457235,[403.69495],414.5274141749175,458.4503,489.33835,420.91144539319475
466.71915,425.06309944435986,416.22397,467.078369140625,408.5545822190006,[403.2584],414.45689563432023,458.3056,489.15115,422.42868219812163
465.97488,424.90111610814745,416.14557,466.756103515625,408.2340621373111,[403.6411],414.76967212704807,458.3645,488.96048,423.21341522502786
465.1145,424.2797305008951,415.63876,465.72998046875,407.93162652647663,[403.22836],413.89151183336656,458.0202,488.7808,423.31055109057434
465.06323,424.3367490996385,414.66168,464.92962646484375,407.627523447861,[402.4958],413.6936544943615,457.4874,488.5957,423.74478200820016
464.80374,424.04555327832475,414.43857,465.15576171875,407.4989891805457,[401.88068],414.2621380916985,456.9511,488.421,423.01780159106664
464.80362,423.57685459415745,415.2207,465.6054992675781,407.43757637057377,[401.7793],414.4084430575363,456.45,488.23236,421.79814181692535
464.70938,423.32946352486215,415.66977,465.2786865234375,407.2902120490299,[401.52496],414.38960227065104,456.771,488.06012,420.9942615452644
465.68097,422.93814716177496,414.42093,464.6136169433594,407.3175181648007,[400.9052],414.43473502752244,456.7053,487.87976,420.7987484693535
465.71414,422.91584351230017,413.619,464.70928955078125,407.0546627321474,[400.11237],414.3390213073638,455.6288,487.71622,420.891122461017
466.04224,423.01311453075766,414.5056,464.9758605957031,406.9434687352107,[400.535],414.0058813917994,455.2844,487.5433,420.8679542915788
465.58804,422.85677471213603,415.67926,464.66900634765625,406.90286603989165,[401.72006],413.8497843464806,455.4299,487.37497,420.0822899608002
466.0008,422.62014371489767,416.35135,463.91766357421875,406.5148133624325,[401.9542],413.5992203945593,455.3897,487.19788,419.48026966228485
466.13742,422.6289769478631,415.70663,463.6373596191406,406.3302526092178,[401.6991],413.65786368695126,455.7795,487.0421,418.99676287544054
466.2183,422.59870262041744,415.08386,463.9806823730469,406.1619693155505,[401.29517],413.0551168294407,455.4113,486.87955,419.11156367621487
466.70673,422.5293098283093,415.0353,464.0462951660156,405.88780967218815,[400.91196],412.98608199269546,454.7846,486.73285,420.00907505759665
465.9756,422.31869191259534,414.492,463.87890625,405.7727336627382,[401.54077],412.89189511315516,454.7623,486.57205,419.1992760771584
465.58423,421.95303384301627,414.5489,464.37469482421875,405.73291041536913,[400.83716],412.4874230514567,454.8558,486.41873,417.63865557422736
465.5847,421.98944379642336,414.96494,464.45904541015625,405.6735865711955,[400.8031],412.4351285181262,454.9324,486.24783,416.85148926253987
464.17572,421.9708096055823,414.84982,463.5220947265625,405.76502680023947,[400.88678],412.8870590144254,454.8623,486.08386,416.132464004495
463.21857,421.63296463754966,413.13107,462.8743896484375,405.425786147173,[400.3421],412.3264476802292,454.3042,485.9294,416.3900343614041
464.67886,421.53586571103517,413.13275,463.1788330078125,405.16278347920553,[398.81845],411.890389665363,454.8692,485.77933,416.6469234096558
464.6609,421.4132947024956,412.6783,463.2380676269531,404.990183980187,[398.8695],411.55033338347243,454.5553,485.62427,418.40918936240746
464.16364,421.6181886411884,413.21027,462.82415771484375,404.8029608492815,[398.63568],411.5127811926809,454.1357,485.48105,418.96056602274183
463.52444,420.91849214545493,412.65134,462.7779541015625,404.6483431497093,[398.5653],410.816049134618,455.0236,485.32742,418.1152841347898
463.7815,420.85950232481264,411.86868,462.8544616699219,404.4483856550209,[398.33224],410.7639981308212,455.3349,485.18842,417.3068540741586
462.82352,420.8910761384939,412.06503,462.35888671875,404.37314728724385,[397.98627],410.6436755548284,455.7054,485.0608,417.5938061144023
462.16537,420.41423060266953,413.25333,461.9453125,404.2148234115817,[398.50488],410.3232117006228,455.4506,484.92386,417.2260774168779
463.1133,420.72952104204796,411.9631,462.15069580078125,404.2433968659104,[399.69788],410.53514816895245,454.8725,484.78754,416.1561560752694
463.1699,420.90815372336056,411.09793,461.4048767089844,404.05993667570317,[398.42633],410.06076767112177,454.364,484.64346,415.2768393002538
463.15067,420.23533508173057,411.5305,460.98785400390625,403.68638706881325,[396.2871],409.825571885609,453.6281,484.5054,415.3370987778353
463.422,420.30326976278667,412.47647,460.6872863769531,403.5670288025647,[394.47693],409.8114922967671,453.1366,484.37183,415.41554507769473
464.46686,419.9284932826034,412.02185,460.73895263671875,403.3347086588837,[394.63553],409.97167318285443,452.8389,484.2368,415.8914608262565
464.23773,419.6094742042826,410.85983,460.52734375,402.83491315717697,[396.12897],410.0681142531134,453.7459,484.09628,415.8801255775142
463.26468,419.2569340795706,411.88348,460.18927001953125,402.62933242381524,[396.1081],409.90923143072865,453.1247,483.95544,415.9547796813008
463.38223,418.78025118522896,411.55463,460.05645751953125,402.59431342672883,[395.95032],409.8617912362915,451.9634,483.81458,415.486193563662
462.02274,418.87294698765083,410.22318,459.4343566894531,402.46735641456445,[395.15848],409.58699934659984,450.9162,483.6852,414.32088145118973
459.82178,418.9360378009221,409.9059,458.3319396972656,402.2243396246246,[394.46716],409.36343431272445,450.8925,483.54703,413.3774652894458
458.72073,418.6352820334084,409.64825,457.8568115234375,402.27011928361554,[393.76474],408.8884268128875,450.8191,483.41205,413.13055328048375
459.58463,418.83628781767055,409.64825,458.2081298828125,402.16872720168453,[393.00177],408.9476879579882,450.8224,483.26987,414.5360533267936
461.0658,418.99034417276584,409.9405,458.05157470703125,401.9775523102416,[393.42828],408.87169188044,450.5547,483.14218,415.6063122528994
462.2758,418.62617405169954,410.0542,457.7319030761719,401.85893709223427,[394.37308],408.4793241858763,450.9214,483.00293,415.84342409727407
462.2574,418.6400153804034,409.34106,457.56646728515625,401.7132972967393,[395.01837],407.73449610719564,451.1515,482.8676,415.5632784221748
461.76938,418.8237034860051,408.61905,457.4134826660156,401.8736128254573,[394.79294],407.53670726236396,451.0853,482.72736,415.7395785957847
460.99387,418.344624565,408.1444,457.32818603515625,401.6062830342216,[394.55133],408.12922370070754,451.8696,482.60733,415.82380046775825
459.65894,418.1336758420149,408.2458,457.42462158203125,401.0891653941982,[393.29956],407.6859371692182,451.808,482.4794,414.99268669090407
458.09128,417.83082071331717,410.65414,456.68310546875,400.8175940096111,[392.43207],407.5347589878613,450.6861,482.359,415.33878173245824
457.76218,418.1252397575138,410.07043,456.08367919921875,400.68965149031527,[392.3091],407.34125664836347,450.2004,482.23248,415.92194198723064
456.26144,417.9550192775043,409.16492,456.33282470703125,400.40151935156655,[392.3278],407.0874156010027,449.6267,482.1091,416.1837881620802
454.9923,417.9568183309597,409.7035,456.57403564453125,400.4264335434227,[392.3738],406.99429076038354,449.0189,481.97836,415.9442409523653
455.13223,417.6701540856623,410.5978,455.6481628417969,400.2940302569771,[393.20145],406.93630286094003,449.0518,481.86908,415.9979085934122
455.41986,417.5659920424695,409.20203,454.8970031738281,400.2623649300009,[391.69345],406.9194787929634,448.7572,481.75146,415.07742482816417
456.27444,417.3618715731216,407.54974,455.1376037597656,400.217443431004,[390.82437],406.2004198420275,448.9227,481.6385,414.2389608349211
457.0227,417.3724219992175,407.51367,455.3056335449219,400.08751163337814,[391.12125],406.2394278620895,449.4532,481.52155,414.04945981886084
457.55374,417.17557416712526,407.985,454.8126220703125,400.02084749514034,[391.79703],406.7494780746676,449.0191,481.41782,414.52625665869385
458.7916,417.1074960980544,408.7448,454.19854736328125,400.0214246116084,[393.1843],406.5219488733848,448.2506,481.303,414.36229501668186
458.17847,416.99535958678393,409.1477,454.6809387207031,399.79460406305,[391.89575],406.8190475481158,447.3986,481.19867,413.6862792328987
457.33453,416.899467248606,408.23044,454.7517395019531,399.38719163650137,[390.28918],406.3338866857657,447.1663,481.1035,414.3476394510241
457.96564,416.72785571871896,407.98434,454.1134948730469,399.3533009936142,[388.67587],406.49932464684724,446.3376,481.00284,415.06690125787526
458.6391,416.94480523046457,408.59473,454.09600830078125,399.39585388648686,[388.3467],405.97938308488625,446.6804,480.8904,415.4414307912812
459.31458,416.6282719578416,408.14236,454.4891662597656,399.2109528877386,[388.05396],405.68857514342494,446.685,480.79645,416.157143773225
460.11716,416.242143372291,407.90384,454.4107666015625,399.1051869154918,[388.5211],405.49551096582735,447.045,480.69955,416.67359844955536
459.72302,416.6039670365949,407.499,453.599609375,398.98070675629776,[389.99615],405.5671322570204,445.9551,480.6141,417.78633190460687
460.06952,416.4548437292831,407.2158,453.1654052734375,398.73569380375517,[389.65207],405.45096637290015,445.3705,480.53812,418.48246711413276
459.17407,416.0479853081897,405.7001,452.8888244628906,398.47319646456236,[387.97366],405.4997034746943,444.5224,480.45645,418.5404349944067
458.1202,416.0786252729092,405.0799,452.8616638183594,398.19519058132965,[387.50815],405.3162936741881,444.1829,480.37396,418.92109549964874
457.28674,416.40962272427953,404.98334,453.4135437011719,397.9967699596388,[387.81033],404.9377010963285,443.7913,480.29797,418.9065468361136
456.43686,416.1153252936549,406.77332,452.88958740234375,397.8733118037106,[388.78278],405.1155933013015,443.8127,480.21085,419.26662819668746
455.5443,415.896128200731,406.5869,452.3365783691406,397.8493173039163,[388.65594],404.6957091817623,443.5707,480.12958,419.23966582113377
455.09116,,405.4825,,397.5713388866481,[387.66632],404.3364490936974,443.2438,480.04883,418.1092676432388
454.4837,,405.92368,,397.5160730379311,[387.37842],404.08958128624795,443.9932,479.96066,416.8363704173218
454.3208,,406.53287,,397.3763040725576,[386.47253],403.61066460453844,443.9261,479.8748,415.4577097415441
454.39984,,406.82455,,397.1006339217519,[386.54224],403.55407679421666,443.5815,479.80127,416.1235460934832
454.19928,,406.79773,,397.2134755797409,[385.97928],403.27068645326466,443.0472,479.72568,415.61164278862424
454.37775,,406.2256,,397.0713666604864,[385.63208],402.63356641029173,443.0624,479.66235,413.81960697267095
453.70966,,406.23123,,396.85844486743065,[386.16077],402.8664311375071,443.311,479.58633,412.4990634732323
453.63162,,405.17108,,396.70403233904676,[386.77966],403.39737379242024,443.1016,479.52567,412.0010775535459
453.04794,,403.80212,,396.30358996149516,[386.94125],403.1851710122705,443.0015,479.45416,412.0484357838579
453.00333,,404.92896,,396.04771023826635,[386.40717],403.50040609528133,443.3656,479.38483,411.98784441263564
453.39154,,405.72232,,,[385.7656],403.2855304097102,443.937,479.30106,412.1773609442276
453.6516,,404.889,,,[386.34354],403.0599595757567,443.7809,479.22702,413.57915143131095
454.1709,,403.00238,,,[387.2117],403.4132793096938,442.8779,479.15338,413.35520267498845
453.99756,,402.78214,,,[386.96982],403.4771675818345,442.6098,479.08255,413.109120053425
453.4136,,403.62027,,,[386.1561],402.975570758621,443.0594,479.0098,412.45010453874767
453.97864,,403.2791,,,[386.033],403.03616538072583,442.5616,478.93008,412.13327142353614
452.9338,,402.61072,,,[386.43253],403.2006872558322,442.4159,478.86,411.73433978982297
451.99704,,403.48138,,,[385.82758],402.7362475147648,443.041,478.78525,412.10244019177736
451.45163,,402.6354,,,[385.7413],402.2895224361376,443.1526,478.7264,412.60779596293423
451.3295,,402.67676,,,[385.4578],401.8639744734437,442.8479,478.654,412.4661675320137
,,,,,,401.50056431020334,442.4061,478.59307861328125,
,,,,,,401.51442530249034,441.7676,478.53265380859375,
,,,,,,401.80992403463216,441.3375,478.4841613769531,
,,,,,,401.8025643899164,441.6333,478.4369812011719,
,,,,,,401.86660532623756,441.7235,478.3916320800781,
,,,,,,402.1047252130325,441.5301,478.33935546875,
,,,,,,402.06663462555133,441.7367,478.2926940917969,
,,,,,,402.08643532368365,441.0546,478.24603271484375,
,,,,,,402.34862087949205,440.7301,478.2010498046875,
,,,,,,402.5717151952281,440.5262,478.1533203125,
,,,,,,402.9588981083234,439.5278,478.1071472167969,
,,,,,,402.34649556449307,439.2758,478.06610107421875,
,,,,,,401.881850006876,439.7787,478.0169372558594,
,,,,,,401.41491525382133,439.6633,477.9758605957031,
,,,,,,401.4303214413553,439.8519,477.92596435546875,
,,,,,,401.57059236623314,440.2981,477.8813781738281,
,,,,,,401.9059595131416,440.6266,477.8412780761719,
,,,,,,401.3201292205386,440.6585,477.7925720214844,
,,,,,,400.8742575830069,440.3487,477.7388610839844,
,,,,,,400.7796823147176,439.7882,477.6837463378906,
,,,,,,400.3276336809685,439.726,477.6229248046875,
,,,,,,400.242169617285,440.1621,477.57958984375,
,,,,,,400.8852158037345,439.8462,477.5155334472656,
,,,,,,400.9154432225408,438.9015,477.4537048339844,
,,,,,,400.9073555394945,438.3628,477.3888854980469,
,,,,,,400.7873034790002,437.9635,477.3326416015625,
,,,,,,400.18185174338174,437.6343,477.2760009765625,
,,,,,,399.9624858539437,437.9464,477.234375,
,,,,,,399.58892791550966,438.1603,477.1812438964844,
,,,,,,399.58463867853806,438.0085,477.1293640136719,
,,,,,,,437.9075,477.0685119628906,
,,,,,,,438.1017,477.00738525390625,
,,,,,,,437.7957,476.9440002441406,
,,,,,,,437.7172,476.88330078125,
,,,,,,,437.4078,476.817626953125,
,,,,,,,437.0267,476.7374267578125,
,,,,,,,436.701,476.6626281738281,
,,,,,,,436.6792,476.5946044921875,
,,,,,,,436.6867,476.5176696777344,
,,,,,,,436.7603,476.4552917480469,
,,,,,,,436.7114,476.3896484375,
,,,,,,,436.7185,476.3337707519531,
,,,,,,,435.989,476.2666015625,
,,,,,,,,476.197265625,
,,,,,,,,476.1246337890625,
,,,,,,,,476.05487060546875,
,,,,,,,,475.9918518066406,
,,,,,,,,475.9249267578125,
,,,,,,,,475.85467529296875,
,,,,,,,,475.78668212890625,
,,,,,,,,475.7123107910156,
,,,,,,,,475.6561584472656,
,,,,,,,,475.61053466796875,
,,,,,,,,475.55242919921875,
,,,,,,,,475.4855651855469,
,,,,,,,,475.42462158203125,
,,,,,,,,475.35809326171875,
,,,,,,,,475.2893371582031,
,,,,,,,,475.2319030761719,
,,,,,,,,475.15911865234375,
,,,,,,,,475.1002502441406,
,,,,,,,,475.02691650390625,
,,,,,,,,474.964111328125,
,,,,,,,,474.8910827636719,
,,,,,,,,474.8305969238281,
,,,,,,,,474.7651062011719,
,,,,,,,,474.7109069824219,
,,,,,,,,474.6593322753906,
,,,,,,,,474.5909118652344,
,,,,,,,,474.53802490234375,
,,,,,,,,474.4879455566406,
,,,,,,,,474.43768310546875,
,,,,,,,,474.38214111328125,
,,,,,,,,474.32342529296875,
,,,,,,,,474.2608642578125,
,,,,,,,,474.19488525390625,
,,,,,,,,474.1293640136719,
,,,,,,,,474.0732421875,
,,,,,,,,473.9991455078125,
,,,,,,,,473.9371032714844,
