ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
103.8788833618164,99.191992538394,95.05942523479462,67.56098937988281,98.47919958474506,122.78616333007812,101.02497594474036,117.43260000000004,85.42428588867188,138.0511519206124
103.83863067626953,101.94834016048411,99.32114827632904,68.71012496948242,101.72196062761459,123.32713317871094,103.53868604179254,119.60673000000004,87.78592681884766,141.88657412405584
104.03285217285156,104.21313511066651,100.70297801494598,69.2641372680664,105.01271228617424,126.17666625976562,107.21590480299113,123.71835000000004,90.1443099975586,143.40022998888892
107.09801483154297,108.12867569248411,102.96920549869537,70.85823822021484,107.75441393601389,132.6141357421875,111.72147702993531,125.65584000000004,92.48351287841797,147.87613508212561
108.57331848144531,111.37699146698012,106.83105194568634,72.42236328125,111.06565169493194,135.14224243164062,114.99398522805555,128.51031000000003,94.82349395751953,153.49461235802502
109.87979125976562,114.46191621270812,111.27714788913727,75.11613464355469,114.41524504973727,138.35299682617188,119.0548282382871,131.71974000000003,97.14838409423828,158.1729680450797
111.71593475341797,117.41061629018972,113.44077455997467,76.67192840576172,117.90320185942522,142.97134399414062,122.36220227796876,135.65388000000004,99.4521255493164,163.136780469846
115.34628295898438,120.74964743934812,113.75957190990448,77.48675537109375,121.2942128959508,147.6565399169922,125.63874761565373,140.03172000000004,101.73767852783203,168.32059359328272
117.65747833251953,124.87005582759453,115.49623501300812,80.00900650024414,124.62003220123688,151.21058654785156,129.17927582044376,142.79745000000003,104.0057144165039,169.72588875455853
121.18202209472656,127.33048115956893,118.10566771030426,82.95209121704102,128.19893981363583,154.30960083007812,131.75584145661605,146.48016,106.2806167602539,169.9811933653994
123.43928527832031,130.68789096602973,122.86478865146637,86.12129592895508,131.67262732492384,158.7353515625,136.67396174982048,148.07748,108.55685424804688,173.28388923083858
125.59617614746094,134.49732680800892,125.50623142719269,89.54964065551758,134.74610050504953,164.09388732910156,139.43502487297937,151.40523000000002,110.80599975585938,178.6910837653056
127.58255767822266,137.79105527630972,127.70191872119904,90.47693634033203,138.4570030043923,169.7725372314453,144.4974769736585,155.08794,113.07210540771484,182.83641666213222
127.71163940429688,141.28462294256252,132.65815043449402,91.51518249511719,141.97783296205264,170.86056518554688,147.2289444800205,156.24156,115.30719757080078,186.42987895792336
128.7006378173828,144.32527925163453,139.12067925930023,93.863037109375,145.3987642552531,170.1591033935547,149.6758324733409,156.34509,117.55458068847656,192.49772786362746
128.31846618652344,147.96756005459133,142.12394869327545,96.23523712158203,148.74058411226224,175.13137817382812,153.27787940324575,159.31788,119.77408599853516,196.419636053622
128.41831970214844,151.36730146502012,145.30591356754303,97.86537551879883,151.8932273374591,179.9425811767578,156.22686796103514,162.15756,121.96746063232422,198.49063099120576
130.83677673339844,152.96067935581053,146.19206511974335,99.17871475219727,154.87168270204978,182.0573272705078,160.51310743299712,165.32262,124.14289855957031,200.13658408870225
132.1204376220703,156.36563397747452,148.61785924434662,102.54912948608398,157.6699151727007,185.65614318847656,163.62803652732202,166.87557,126.27862548828125,202.48616706021957
133.181884765625,160.2610585485849,151.10867989063263,105.32869338989258,160.57720769350314,188.4866943359375,167.6338230274425,167.30448,128.37124633789062,203.39544836172018
133.2967987060547,163.7632928280249,154.55845201015472,106.72257614135742,163.84820622533755,193.73587036132812,169.86373901889917,169.10886000000002,130.4443817138672,206.65201728325226
132.33010864257812,166.3437689340921,159.45022571086884,107.1343879699707,167.48747923846,198.88417053222656,173.55448122453862,173.59023000000002,132.5245361328125,209.5987946806361
135.6114501953125,169.7179461125049,160.5449639558792,107.38364791870117,170.81034197853373,202.1432647705078,177.5492214764988,176.79966000000002,134.56109619140625,213.44918387060582
139.7108154296875,173.5593743085705,164.04047048091888,110.71619033813477,174.04428320305894,205.8253936767578,179.54247858810785,178.70757,136.58607482910156,217.89509791830898
142.29164123535156,176.69829741580892,169.32342076301575,113.91720199584961,177.67689787707994,206.5979766845703,183.35618405116836,182.61213,138.5809783935547,219.14137515346462
144.7965545654297,179.66922192276573,169.91105604171753,114.78509521484375,180.9123919396436,209.94166564941406,188.3631529325162,184.99332,140.5625,221.1808253692544
146.857666015625,183.12753991104094,167.59298634529114,115.15516662597656,183.5115138436125,214.43301391601562,190.87834162053875,187.03434000000001,142.55831909179688,226.02620633430917
147.22567749023438,186.49653189825693,173.12301218509674,118.01018905639648,186.47450413175522,218.1538543701172,195.7653205463228,190.08108000000001,144.533935546875,231.85421308796904
148.92771911621094,189.62638610518172,180.1056575551629,120.22518920898438,189.84384434215235,222.2235107421875,198.03917852426497,191.36781000000002,146.53013610839844,235.15277352026317
150.97218322753906,192.90777661762652,181.9663684144616,120.46100997924805,192.83506474150715,225.783935546875,203.09110381260487,194.6364,148.4806671142578,239.2719221621927
152.84547424316406,195.96531505322972,180.84070537239313,121.71538543701172,196.4025773249209,228.56976318359375,206.12607319990454,194.85825,150.4306640625,239.10268885430554
154.3588104248047,199.52273138636252,186.1633649840951,124.03129196166992,200.54628131664643,230.9071044921875,209.10266926596228,199.75374,152.3849334716797,239.93734416321155
155.77442932128906,202.65107873892572,192.88301441818476,125.2821044921875,203.82162547445074,235.59417724609375,212.42021251622612,202.75611,154.3622283935547,242.58694958374372
155.00515747070312,206.3595521882313,193.8007945790887,126.35946655273438,206.75415852101455,240.406982421875,215.80389084498785,204.44217,156.30303955078125,243.71264977376018
154.7223663330078,209.92908286693532,189.73209784179926,127.19806289672852,210.1061503936957,244.38577270507812,220.00341170434697,207.62202,158.25518798828125,244.203790365959
155.7155303955078,212.59445995469972,193.0664741769433,130.5191650390625,213.9187828759147,245.1599884033203,222.65438270021352,210.10674,160.20166015625,247.848439783614
154.61257934570312,215.58645444154772,197.99781081825495,134.03297805786133,217.46527265315407,244.13571166992188,227.2860053152718,210.43212,162.12875366210938,252.32864912077508
151.2282257080078,218.63216669158533,203.65808556228876,135.3004379272461,220.70592464843475,247.69134521484375,230.5446222833192,213.98172,164.05113220214844,254.587159303991
150.42762756347656,221.31119292154472,207.31031344085932,134.83139038085938,223.56708749942408,252.7384033203125,235.4707817519819,215.17971,165.9618377685547,257.3785148429904
153.87290954589844,224.9946896399991,211.5014438405633,136.00561141967773,226.77890336564343,255.89430236816406,238.9235975108239,219.27654,167.81814575195312,262.3915439022226
154.55413818359375,228.64325686304312,214.27834007889032,137.20558166503906,230.01454729154335,259.3142395019531,242.86338380520195,221.98311,169.6726837158203,266.6263659814221
156.129150390625,231.7747620982815,216.89984533935785,139.8634376525879,233.08743472371273,262.9732971191406,246.37032383794815,224.15724,171.512939453125,273.0100531251551
160.66183471679688,235.1903261478111,221.56581280380487,141.57872009277344,236.37585897196843,264.1856994628906,248.91549272373118,227.55894,173.3091583251953,277.5366378343927
162.50990295410156,238.0796150944671,223.26569459587336,142.56339263916016,239.85807213427452,266.9998779296875,251.98236631827956,230.25072,175.03025817871094,278.0026878216842
164.87210083007812,240.8957187902703,225.51442167907953,144.18621063232422,243.2929305019232,271.5155029296875,256.13625288539606,231.24165,176.75732421875,282.1612025215577
166.115234375,244.43303325006872,226.99458882957697,145.55944442749023,246.17482101546747,276.5993957519531,259.350881724192,234.62856,178.45018005371094,286.6428501118491
166.4659881591797,247.1489358303375,228.86888382583857,148.3657455444336,249.38775067684568,279.6160888671875,261.1629433055734,236.71394999999998,180.1029510498047,289.5242258986904
168.38385009765625,250.3467175549599,230.54934928566217,149.89900970458984,252.67820584409813,281.4941711425781,263.99616197108236,239.96775,181.73184204101562,290.8610696358227
168.50436401367188,252.8454585615327,236.44985387474298,151.67608642578125,255.76496061585112,284.1763000488281,266.88491748735186,242.43768,183.3280792236328,295.2725203569012
170.5613555908203,256.2920688210399,242.04276940971613,154.0600128173828,258.03708327595973,287.72894287109375,271.392340030126,245.60274,184.904052734375,296.25412381487865
172.22779846191406,258.74862743217057,244.07884071022272,156.38616561889648,261.05413955513467,291.949462890625,276.0408414779391,248.96007,186.46200561523438,299.53654221069326
172.1641082763672,262.24077130902174,247.44383857399225,158.7322654724121,264.77855816725656,294.30780029296875,279.79684153654836,250.30596,187.99322509765625,305.10632808907224
172.9739532470703,266.3739416127401,251.31979582458735,160.0798454284668,268.34239817589423,297.05316162109375,282.9055943351915,252.55404,189.47171020507812,308.3869547736909
175.10528564453125,269.4756136965929,252.80773923546076,161.28460693359375,271.4315641651534,301.4404602050781,285.9669048260506,255.67472999999998,190.95599365234375,309.04727430445365
176.60626220703125,273.03241059667613,257.66592214256525,162.5425682067871,274.70697371778704,302.98602294921875,287.497796759457,258.14466,192.41795349121094,309.92532119967706
177.10072326660156,276.1844565621257,261.31978104263544,164.07622146606445,278.5767030107028,307.8381652832031,291.15951727275393,258.3813,193.88336181640625,306.5189025687247
178.10755920410156,279.19485538254173,262.6057100072503,166.8968505859375,281.94826691280315,310.4494323730469,295.07921103584823,259.07643,195.36190795898438,308.8548098332759
179.47262573242188,282.0986473113035,265.62411472946405,168.63113021850586,285.11347360538815,311.81890869140625,298.340532495018,262.12317,196.79774475097656,313.5809324486881
179.31866455078125,285.5662887526091,268.7685076966882,169.04407501220703,287.0909551416277,315.38818359375,302.0375264205753,264.84453,198.27337646484375,317.13389443757853
179.3616943359375,288.5531395734827,270.6290134206414,170.26873779296875,290.4032293420938,318.94903564453125,304.92768665295915,269.0301,199.7071075439453,318.02303041208364
177.49961853027344,292.8078343926827,273.65645535141226,172.85271072387695,293.58080314527274,322.90155029296875,308.839933493478,272.25432,201.1013946533203,320.320692788403
174.24176025390625,295.34373675983153,278.3249635234475,174.18445205688477,296.7075218559808,327.0480651855469,312.1707581546171,274.29534,202.4793243408203,323.75909185191944
175.4029541015625,298.09032799957555,281.9801492705941,174.6952362060547,299.86947191520306,328.8323059082031,316.90125049340395,275.43417,203.8414764404297,328.33171021933276
175.37701416015625,301.1026808399723,281.9899805560708,177.17808532714844,302.8691186330555,333.52252197265625,320.42326137508115,278.56964999999997,205.1959686279297,333.02198611379066
177.54119873046875,303.91280920409395,283.0000898852944,177.09935760498047,305.59813161518446,336.4897766113281,323.2507020104831,278.27385,206.46719360351562,335.27031400239593
180.16001892089844,306.37620999170997,285.0681402221322,176.76332473754883,308.8505451986245,339.2615661621094,325.757610104261,277.66746,207.69729614257812,338.16172349796426
180.70713806152344,309.2242626113004,284.07700009495017,178.41118621826172,311.7341082722976,344.2414245605469,329.37963472294507,279.19083,208.90647888183594,342.22259372297907
181.50352478027344,312.6441783625452,286.13738536983726,181.47583389282227,314.3971378777628,348.4662780761719,331.37237382221974,283.16934,210.101806640625,343.2933679526055
184.21495056152344,315.2824000695756,291.7099590077996,183.73400497436523,318.0034680608179,350.38104248046875,334.63283105834523,285.94986,211.25108337402344,345.5420251297713
185.92662048339844,319.1317526590668,297.8293333664536,184.07369995117188,321.3980716846627,350.12554931640625,338.122691491,288.18315,212.3426513671875,347.4832691889395
188.49862670898438,321.7538361891852,302.6328832045197,185.47647094726562,324.2945431511681,349.83538818359375,339.98931186165885,290.0319,213.4031219482422,347.66651962451897
189.62205505371094,324.82192499091,304.09768308550116,187.7613525390625,327.3347429916382,354.1529846191406,341.9728709213324,290.07627,214.39625549316406,346.3529291493269
187.39117431640625,328.3446672010476,303.7316874876618,189.58976364135742,330.10299093098945,359.1329345703125,346.2090442133534,293.84772000000004,215.34146118164062,348.0400070022585
188.6945037841797,331.07730333216125,308.030541587621,189.07517623901367,333.14881232737935,361.4674987792969,347.9623079528521,297.13110000000006,216.24676513671875,348.8923824200579
190.39453125,334.41965499639963,311.1743670232594,189.5812110900879,336.4437845689951,363.18304443359375,352.0604383913311,300.62154000000004,217.1023406982422,348.7893569443181
189.81134033203125,337.05509039294043,311.49149515703317,191.0313835144043,339.22610108448447,365.36395263671875,356.0729626915741,301.95264000000003,217.92340087890625,350.3855170497942
189.7490234375,339.6120704429724,313.55899229124185,192.40294647216797,341.5481162656438,366.2326965332031,358.124216512204,304.67400000000004,218.68472290039062,352.6360227056382
190.8309326171875,342.7470018322812,316.5796347387135,192.06955337524414,344.87966331033914,371.8018493652344,359.61973256776963,305.51703000000003,219.40383911132812,354.83394960739423
189.8896484375,344.6368536013308,318.88314597681165,193.2991600036621,347.77339217872645,373.744873046875,362.7091313848114,308.17923,220.07286071777344,360.0176095486714
188.38754272460938,347.4035151888636,321.8920628853142,196.10772323608398,349.9779133387082,376.378662109375,365.4014329404307,308.9631,220.7139434814453,368.49161098231286
188.68618774414062,350.2607980948092,326.15871351435777,198.40139770507812,352.6791305100272,377.227783203125,368.1850048859475,309.28848,221.3307647705078,369.8349099757801
188.41757202148438,352.55525385706204,327.7455064602196,196.9685821533203,355.6676361687256,379.4113464355469,370.0528879909491,308.06091,221.92689514160156,370.73927749527206
189.10130310058594,355.333712324598,328.4176659412682,197.36919021606445,357.8185032750796,382.1252746582031,371.64477255026776,311.06327999999996,222.4967041015625,372.15243122859187
188.3489227294922,357.3983664571932,326.80475648120046,198.82837677001953,360.04229393089537,384.9720153808594,375.5840554622466,313.85858999999994,223.0423126220703,370.7189452348829
186.27210998535156,360.30455526406683,328.2190409131348,199.4417381286621,362.48434692351356,389.5044860839844,377.6682170171031,313.37051999999994,223.52569580078125,370.2329524483611
187.0990753173828,362.8934300892834,330.2769191808998,199.8768653869629,364.6882609547747,391.3096008300781,380.4185331195287,312.17252999999994,223.9916534423828,372.5605887844772
185.93212890625,364.3266188197026,329.9741278238594,201.5263214111328,367.2986635470405,393.42626953125,383.3867376984434,313.51841999999994,224.42112731933594,373.2909047269704
187.50369262695312,366.8369384639394,329.38043604567645,204.15042877197266,369.4233969761472,394.7757263183594,385.9101995312394,314.73119999999994,224.81597900390625,374.1947440454641
190.67501831054688,369.1945952626914,329.30969532206655,203.1641502380371,371.8335635357594,397.1542663574219,388.26741012911765,317.74835999999993,225.1803436279297,377.0423454440097
190.8319549560547,372.3786005597586,330.21391044333575,203.40213012695312,373.9173537502487,398.41180419921875,390.41842263867693,318.8723999999999,225.5197296142578,376.44939134912653
188.95338439941406,375.0386896741842,334.904347474128,204.39373779296875,376.56010471266194,400.6222839355469,395.1914685522549,321.99308999999994,225.79248046875,374.8166011712196
190.4830780029297,377.15655660670257,339.69175964072343,205.07907485961914,379.36467845467354,404.63140869140625,396.87069856613414,321.81560999999994,226.05137634277344,374.6597173031763
192.7630157470703,378.7017794398674,344.3003473110497,205.5755729675293,381.67087954501045,407.1424560546875,398.07205206266786,318.8576099999999,226.30650329589844,375.9965207304459
192.89320373535156,381.2067129081042,343.7016374655068,207.52660751342773,383.73111748577077,407.34210205078125,400.5999443714899,315.8108699999999,226.52880859375,381.19803143025956
194.22714233398438,383.9493221297874,341.16843734458087,208.48119735717773,385.67462982120946,408.8675231933594,402.45456899178,318.76886999999994,226.7257080078125,387.99608300212003
194.7859649658203,385.157697432597,345.46845632269975,207.82579040527344,387.5972001199097,412.52191162109375,403.6902878316064,321.01694999999995,226.91383361816406,389.0371199711273
193.09669494628906,388.0294026770322,350.16798668578264,207.7836151123047,389.70772244934386,414.23583984375,406.2269983860863,322.68821999999994,227.06509399414062,387.71157305303205
191.71243286132812,390.6288743109138,350.30908815339205,209.55833053588867,392.01667619981106,414.5009765625,406.8122574937017,319.37525999999997,227.18116760253906,386.4136056647033
192.41641235351562,392.48548135874097,353.4120925851166,209.67226791381836,394.03571517345955,417.1788330078125,407.93678240604385,319.44921,227.27822875976562,388.0030348200129
195.4215087890625,395.0365883094162,358.6949407286942,209.5606346130371,395.1433474855181,418.8063049316406,407.8300300605289,320.24787,227.3359832763672,388.3050107763889
195.01483154296875,396.4112836156818,363.35927235558626,209.6353645324707,396.52144955861235,418.9808654785156,408.6431095290994,322.76216999999997,227.36558532714844,391.25726944938407
194.3477783203125,397.8250425554706,361.7808002181351,211.28610229492188,398.58746158700444,420.6768493652344,411.4043549744258,323.53124999999994,227.34962463378906,391.99673302077167
194.83558654785156,398.5690503326706,361.04028878882525,210.05448150634766,400.26153052512086,423.83575439453125,413.4840394671778,325.1581499999999,227.2836456298828,392.6073049357466
193.2057342529297,400.3290963224946,360.974907387048,208.93091583251953,401.8084142871031,424.9580993652344,414.0794551800913,326.3117699999999,227.1613006591797,390.6214910227243
192.41578674316406,401.9360015875698,359.2723814971745,210.7406883239746,403.3766457471883,424.6508483886719,417.7949183836952,326.8442099999999,226.98419189453125,390.8554426210398
193.5395965576172,404.53668468544504,357.1288899429142,210.92822647094727,405.33854968432905,425.5237121582031,417.9773980489253,325.1137799999999,226.7890167236328,391.7730138652857
192.87042236328125,406.3103988774066,358.39271893575784,209.98032760620117,406.42210510209713,428.5479736328125,419.0398676738987,327.0216899999999,226.54957580566406,392.00284558196137
192.49758911132812,407.445401969829,364.3538954980671,209.82986450195312,408.13695428052597,430.11566162109375,420.83301788309296,328.9739699999999,226.28009033203125,394.6573173198079
193.17098999023438,409.00225922550896,365.8247195966542,210.54563522338867,410.0359804679475,430.4837646484375,422.2145755612752,327.9090899999999,225.98878479003906,393.33826429933464
193.56861877441406,409.63789943870574,364.03225545361636,211.10031127929688,411.5080643603887,430.69732666015625,421.73169876829115,326.2082399999999,225.65338134765625,390.69297019998095
192.75112915039062,410.71984318952815,366.7563050933182,210.74773788452148,411.9176103879274,432.2416687011719,422.95758354280224,327.5837099999999,225.29270935058594,390.02347850278926
193.42031860351562,411.89399202571377,365.9664610572159,210.98888397216797,412.8802541939413,433.07989501953125,424.6044800582374,328.69295999999986,224.91615295410156,389.1958262538779
194.01002502441406,412.374278698533,366.4182366557419,211.8710479736328,414.06543738002347,434.57562255859375,426.21950859718635,326.9033699999999,224.51382446289062,391.0876678113309
193.114013671875,414.16123757486577,366.4834129996598,211.51708221435547,415.0818639547162,432.8550720214844,425.25266425778716,326.4152999999999,224.0848846435547,392.4110131857816
194.87826538085938,414.42468219639534,369.7869494386017,209.7587127685547,416.29684876084957,434.2268371582031,426.9080092978231,328.6485899999999,223.6136016845703,391.6244324612954
194.92074584960938,415.27577050367216,371.1752710886299,210.07896423339844,417.2516572689656,434.8793029785156,428.2628300410666,327.7759799999999,223.1312713623047,391.34434212672693
190.30874633789062,416.464021806021,370.45485847666856,210.43872833251953,418.0836773939664,436.48345947265625,428.83505885834154,326.6371499999999,222.622314453125,389.2227917794271
189.4164276123047,416.92204188694257,374.12070928290484,210.4113998413086,419.0767614567676,436.8033142089844,429.57456596924146,328.3675799999999,222.1012725830078,386.3771639274021
188.04183959960938,418.3516307566962,375.3918407149613,210.50553512573242,419.35190157195666,436.6893310546875,429.0978917202559,328.26404999999994,221.55227661132812,383.55925765391777
189.19503784179688,419.09032904161137,374.7542880602181,211.50503158569336,420.35437792585975,437.91900634765625,430.27639795527614,329.84657999999996,220.9661865234375,381.6574272998802
191.17526245117188,420.19218536863855,372.6208709426224,211.34914779663086,421.0782568161074,436.58746337890625,431.1370488183317,331.39952999999997,220.36016845703125,382.2369759752587
191.8020477294922,420.34742553770093,374.4677415437996,213.34945678710938,421.6107717529746,438.4682312011719,431.4510200008969,332.07986999999997,219.7094268798828,379.9469209729554
192.35939025878906,420.8403111563249,374.2552743978798,213.8935546875,422.27177137421324,440.3846130371094,432.2335450630457,330.21632999999997,219.02684020996094,375.77696278122573
192.29640197753906,422.0934677396657,376.02793695405126,212.41798400878906,422.6012615686017,441.8934631347656,432.1756757477698,329.3733,218.32334899902344,377.51126409735764
192.6656494140625,422.8179348355505,377.65581841543315,212.53280639648438,422.8238811792873,441.8611755371094,433.1844042681868,326.79983999999996,217.57003784179688,378.3445301200681
192.8118896484375,422.20105390509286,376.5211947806179,212.31085586547852,423.1894972830439,439.43524169921875,432.6645258354342,327.62807999999995,216.80726623535156,374.50541497502536
189.97357177734375,423.03838173123046,378.46040436103937,210.21062088012695,423.5500767166336,439.035888671875,433.1457068559019,326.28218999999996,215.9946746826172,375.1079408778712
189.3333282470703,423.3575401821233,381.71388698890803,209.8412857055664,423.68925244012377,441.9041748046875,433.32719423711654,327.65765999999996,215.13340759277344,373.02189243786836
190.0540008544922,423.9060805739825,381.02332781627774,211.10226821899414,424.2302248900801,442.6945495605469,433.7265251222147,326.47445999999997,214.2511444091797,369.95384620143403
189.14796447753906,423.8370158471729,378.1305655069649,210.8024139404297,424.54866970974837,443.76483154296875,434.8960412198738,323.82705,213.34288024902344,368.76096841273096
186.59442138671875,423.8204782234481,375.5220745153725,208.75861358642578,424.5929938375282,442.5757141113281,435.03102729654546,323.33898,212.4228057861328,366.31327046165086
188.11276245117188,423.1138735592945,375.19887929633256,208.24761581420898,424.5792533128872,441.9403991699219,435.9825629642602,324.59613,211.47906494140625,364.4441069406825
189.12396240234375,422.0232527553137,376.0214805729687,208.01150131225586,424.36463067183286,440.6810302734375,436.94611797688714,326.28219,210.49581909179688,366.7611349757193
186.80841064453125,421.9452176143409,375.3117447979748,206.12751388549805,424.2635683901943,441.6133117675781,435.42827494347654,324.99546000000004,209.4669952392578,366.47985513570785
187.50048828125,421.9423357006961,374.75365659371016,205.30052185058594,424.6190162934665,440.4378662109375,434.8544891380033,322.30368000000004,208.41094970703125,364.93042480988356
